Date,Open,High,Low,Close,Adj Close,Volume
2/25/16,67.449997,68.129997,67.330002,68.040001,60.380024,9581300
2/26/16,68.080002,68.199997,66.300003,66.510002,59.022255,10984300
2/29/16,66.629997,66.949997,66.220001,66.339996,58.871403,9345200
3/1/16,66.650002,66.889999,66,66.459999,58.97789,10429500
3/2/16,66.209999,66.669998,66,66.209999,58.75605,9165600
3/3/16,65.949997,66.199997,64.879997,66.139999,58.693913,11846800
3/4/16,66.139999,67.279999,66.089996,66.779999,59.261875,10010500
3/7/16,66.620003,68.480003,66.269997,67.889999,60.246906,12825400
3/8/16,67.730003,68.470001,67.489998,68.040001,60.380024,10067900
3/9/16,67.790001,67.989998,67.120003,67.529999,60.371067,7824800
3/10/16,67.550003,68.040001,66.400002,67.410004,60.263805,10225800
3/11/16,67.769997,67.940002,66.800003,67.169998,60.049248,8290900
3/14/16,67.150002,67.669998,66.959999,67.360001,60.219101,6712500
3/15/16,67,68.349998,67,68.089996,60.8717,7566900
3/16/16,67.940002,68.339996,67.25,67.989998,60.782307,8218000
3/17/16,67.82,68.919998,67.260002,67.449997,60.299545,11838100
3/18/16,67.480003,68.029999,66.75,66.949997,59.852551,23153100
3/21/16,67.029999,68.379997,66.970001,67.970001,60.764442,9415800
3/22/16,68,68.68,67.790001,67.870003,60.675026,7514500
3/23/16,68.010002,68.099998,67.440002,67.459999,60.308498,6110600
3/24/16,67.43,68.040001,67.379997,68,60.791237,6304700
3/28/16,67.93,68.580002,67.93,68.120003,60.898537,5603500
3/29/16,68.150002,68.209999,67.43,68.029999,60.818077,6491000
3/30/16,68.330002,69,68.290001,68.800003,61.506435,7208500
3/31/16,68.75,69.190002,68.470001,68.489998,61.229309,6283500
4/1/16,68.019997,69.199997,68.019997,69.059998,61.738873,6602400
4/4/16,69,69.370003,68.919998,69.099998,61.774643,6823400
4/5/16,69.029999,69.25,68.269997,68.639999,61.363384,5779000
4/6/16,68.699997,69.059998,68.519997,69.040001,61.720989,5362700
4/7/16,68.830002,68.93,67.940002,68.220001,60.987938,6110500
4/8/16,68.309998,68.389999,67.860001,68.059998,60.844883,6516000
4/11/16,68.010002,68.370003,67.379997,67.400002,60.254856,7865400
4/12/16,67.57,68.870003,67.449997,68.800003,61.506435,7734600
4/13/16,69.010002,69.419998,68.870003,69.150002,61.819324,6262700
4/14/16,69.150002,69.239998,68.150002,68.800003,61.506435,6977100
4/15/16,68.940002,69.410004,68.940002,69.059998,61.738873,7584500
4/18/16,69.050003,69.900002,68.849998,69.860001,62.454067,6622900
4/19/16,69.790001,70.080002,69.5,69.769997,62.373604,8199400
4/20/16,69.760002,69.989998,69.129997,69.209999,61.872963,5412500
4/21/16,69.470001,69.68,68.239998,68.470001,61.211411,6617600
4/22/16,68.82,68.940002,68.279999,68.720001,61.434917,6215100
4/25/16,68.550003,69.5,68.059998,69.470001,62.105404,5896200
4/26/16,69.699997,69.889999,69.099998,69.300003,61.95343,6648400
4/27/16,69.489998,69.779999,68.989998,69.419998,62.060696,5147300
4/28/16,69.07,69.620003,68.75,68.910004,61.604778,4776900
4/29/16,68.730003,68.82,66.360001,66.870003,59.781044,12099000
5/2/16,66.620003,67.699997,66.529999,67.589996,60.424709,7609700
5/3/16,66.860001,67.5,66.75,67,59.89727,5922600
5/4/16,66.849998,67.489998,66.440002,67.190002,60.067123,6029500
5/5/16,66.970001,67.25,66.580002,67.209999,60.084991,8091000
5/6/16,66.910004,68.260002,66.800003,68.25,61.014748,9825400
5/9/16,68.25,69.099998,68.160004,68.949997,61.640526,8656200
5/10/16,68.919998,69.129997,68.449997,68.790001,61.497501,6402900
5/11/16,67.470001,67.5,65.610001,66.410004,59.804501,14597500
5/12/16,66.550003,67.050003,66.379997,66.849998,60.200733,9533500
5/13/16,66.480003,66.550003,64.650002,64.940002,58.480709,13744700
5/16/16,64.860001,66.349998,64.68,66.019997,59.453281,10181800
5/17/16,66.059998,66.269997,64.879997,65.099998,58.624798,9252700
5/18/16,63.02,63.779999,62.720001,63.150002,56.868748,22255900
5/19/16,68.099998,69.330002,67.5,69.199997,62.316971,35076700
5/20/16,69.330002,70.139999,68.849998,69.860001,62.911339,16746600
5/23/16,69.599998,70.059998,69.440002,69.5,62.587135,10099800
5/24/16,69.650002,70.419998,69.550003,70.239998,63.253525,8828000
5/25/16,70.25,71,70.239998,70.480003,63.469658,7263900
5/26/16,70.690002,71.379997,70.599998,70.849998,63.802868,8693900
5/27/16,70.860001,70.889999,70.489998,70.75,63.712811,5773700
5/31/16,70.580002,71,70.480003,70.779999,63.73983,8390200
6/1/16,70.5,70.910004,70.410004,70.5,63.48769,7220900
6/2/16,70.5,71,70.150002,70.949997,63.89291,6508700
6/3/16,70.57,71.050003,70.519997,70.870003,63.820892,6374500
6/6/16,71.519997,71.550003,71,71.050003,63.982983,9018000
6/7/16,71.099998,71.309998,70.849998,71.029999,63.964958,7363400
6/8/16,70.849998,71.449997,70.800003,71.279999,64.190102,6139000
6/9/16,71.360001,71.589996,70.849998,71.089996,64.018997,6069900
6/10/16,71,71.410004,70.68,71.139999,64.064011,7511400
6/13/16,71,71.18,70.489998,70.529999,63.514702,7907600
6/14/16,70.660004,71.169998,70.199997,70.949997,63.89291,9066400
6/15/16,71.199997,71.610001,71,71.120003,64.046021,8017000
6/16/16,71,71.459999,70.800003,71.300003,64.208122,6705200
6/17/16,71.050003,71.309998,70.400002,70.949997,63.89291,18059300
6/20/16,71.309998,71.779999,71.050003,71.099998,64.028008,7142500
6/21/16,70.949997,71.720001,70.949997,71.459999,64.35218,6674800
6/22/16,71.599998,72.25,71.57,71.75,64.61335,8457500
6/23/16,72.199997,72.239998,71.790001,72.099998,64.928543,6970200
6/24/16,70.550003,72.720001,70.510002,71.959999,64.802467,15120400
6/27/16,71.639999,71.769997,70.879997,71.5,64.388206,11303400
6/28/16,71.760002,71.870003,70.669998,71.510002,64.397224,8561200
6/29/16,71.629997,72.489998,71.559998,72.459999,65.252739,7014700
6/30/16,72.57,73.190002,72.32,73.019997,65.757034,8713600
7/1/16,73.129997,73.169998,72.419998,72.809998,65.567909,7638800
7/5/16,72.75,73.620003,72.68,73.139999,65.865112,10748600
7/6/16,73.260002,73.980003,73.169998,73.82,66.477455,11062700
7/7/16,73.730003,73.93,73.150002,73.529999,66.216301,7792800
7/8/16,73.82,73.849998,73.239998,73.839996,66.495461,9127600
7/11/16,73.669998,74.349998,73.5,74.059998,66.693581,9040100
7/12/16,73.559998,73.730003,73,73.269997,65.982162,12361200
7/13/16,73.25,73.629997,72.940002,73.620003,66.297363,6399000
7/14/16,73.790001,74.110001,73.610001,73.699997,66.369392,6646400
7/15/16,73.980003,74.010002,73.440002,73.669998,66.342384,5994800
7/18/16,73.639999,74.18,73.529999,73.839996,66.495461,5457300
7/19/16,73.639999,73.959999,73.580002,73.660004,66.333389,4798100
7/20/16,73.879997,74.110001,73.629997,73.790001,66.450455,5282000
7/21/16,73.43,73.660004,73.139999,73.519997,66.207275,4391900
7/22/16,73.760002,73.910004,73.419998,73.550003,66.234322,4316600
7/25/16,73.550003,73.830002,73.410004,73.75,66.414421,4734000
7/26/16,73.709999,74.07,73.410004,73.730003,66.396416,5248300
7/27/16,73.660004,73.82,73.139999,73.32,66.027184,5777900
7/28/16,73.139999,73.32,72.470001,73.239998,65.955139,4603200
7/29/16,73.169998,73.25,72.760002,72.970001,65.712013,6302200
8/1/16,72.809998,73.989998,72.809998,73.779999,66.441437,5868400
8/2/16,73.699997,73.720001,72.629997,73.129997,65.856087,6513100
8/3/16,73,73.400002,72.510002,72.940002,65.684982,6568100
8/4/16,72.800003,73.489998,72.589996,73.300003,66.009171,4944900
8/5/16,73.459999,73.949997,73.459999,73.760002,66.423416,5415400
8/8/16,74,74.07,73.040001,73.339996,66.045204,6577200
8/9/16,73.360001,73.879997,73.080002,73.540001,66.225311,6427900
8/10/16,73.57,74.510002,73.389999,73.949997,67.0504,8052300
8/11/16,74.5,74.800003,73.529999,73.800003,66.914413,6290300
8/12/16,73.800003,74.120003,73.559998,73.889999,66.996002,9994200
8/15/16,73.809998,74.010002,73.110001,73.32,66.479179,9636100
8/16/16,72.589996,73.309998,72.209999,72.889999,66.089302,9763300
8/17/16,71.989998,72.949997,71.989998,72.93,66.125549,14343300
8/18/16,72.93,75.190002,72.93,74.300003,67.367744,26858300
8/19/16,74.099998,74.290001,72.669998,72.809998,66.016754,15346400
8/22/16,73.059998,73.139999,72.449997,72.699997,65.917038,10312100
8/23/16,72.889999,73.07,71.959999,71.970001,65.255142,9391400
8/24/16,71.970001,72.75,71.760002,72.230003,65.490891,10050700
8/25/16,72.370003,72.580002,71.050003,71.220001,64.575111,10514200
8/26/16,71.410004,71.690002,70.889999,71.139999,64.502571,10038500
8/29/16,71.139999,71.660004,71.099998,71.400002,64.738319,7468100
8/30/16,71.400002,71.760002,71.150002,71.309998,64.656708,5774200
8/31/16,71.459999,71.639999,71.150002,71.440002,64.774574,6311600
9/1/16,71.57,72.860001,71.410004,72.839996,66.043968,11761400
9/2/16,72.989998,73.190002,72.419998,72.5,65.735703,8082900
9/6/16,72.760002,73.080002,72.199997,73,66.189034,9570900
9/7/16,73,73.050003,72.010002,72.059998,65.336731,9618300
9/8/16,71.889999,72.32,71.709999,71.830002,65.128204,9661200
9/9/16,71.32,71.510002,70.300003,70.300003,63.740948,12172600
9/12/16,70.790001,72.239998,70.720001,71.940002,65.227951,10864000
9/13/16,71.839996,71.910004,71.150002,71.459999,64.792717,7507900
9/14/16,71.620003,72.059998,71.400002,71.519997,64.847122,6980500
9/15/16,71.480003,72.559998,71.260002,72.400002,65.64502,7295600
9/16/16,72.32,72.959999,72.220001,72.870003,66.071159,13935700
9/19/16,72.639999,72.870003,72.089996,72.089996,65.36393,6920700
9/20/16,72.150002,72.550003,71.900002,71.970001,65.255142,5910600
9/21/16,72.18,72.540001,71.510002,72.190002,65.454628,6675900
9/22/16,72.43,72.540001,71.989998,72.269997,65.527122,5871900
9/23/16,72.599998,72.769997,72.339996,72.349998,65.599678,7696400
9/26/16,72.309998,72.330002,71.519997,71.620003,64.93779,5948700
9/27/16,71.93,72.489998,71.580002,72.330002,65.581528,6344400
9/28/16,72.220001,72.32,71.379997,71.790001,65.091927,6184900
9/29/16,71.57,71.709999,70.620003,70.730003,64.130836,7996800
9/30/16,71.5,72.459999,71.400002,72.120003,65.391159,9982600
10/3/16,71.830002,72.150002,71.599998,72.010002,65.291405,5857700
10/4/16,72,72.57,71.550003,71.75,65.055664,6569300
10/5/16,71.870003,72.269997,71.599998,71.669998,64.983116,6464400
10/6/16,71.669998,71.669998,68.889999,69.360001,62.888641,20110300
10/7/16,69.260002,69.470001,68.169998,68.699997,62.290218,12653800
10/10/16,68.75,68.959999,67.75,67.980003,61.637421,8988400
10/11/16,67.949997,67.959999,67.300003,67.389999,61.102444,8591500
10/12/16,67.739998,67.910004,67.370003,67.459999,61.165928,8940700
10/13/16,67.190002,68.540001,67.07,68.230003,61.864082,9193800
10/14/16,68.419998,68.809998,68.209999,68.449997,62.063557,6416000
10/17/16,68.650002,68.650002,67.800003,68.220001,61.855026,7493400
10/18/16,68.57,68.980003,68.230003,68.870003,62.444382,7857700
10/19/16,69.220001,69.339996,68.690002,68.889999,62.462505,7123300
10/20/16,68.980003,69.080002,68.57,68.730003,62.317436,6294000
10/21/16,68.339996,68.629997,67.989998,68.339996,61.963802,7844600
10/24/16,68.620003,69.370003,68.389999,69.190002,62.734516,7163600
10/25/16,69.010002,69.870003,69,69.360001,62.888641,7629700
10/26/16,69.300003,69.809998,69.139999,69.589996,63.097195,5050500
10/27/16,69.599998,70,69.389999,69.830002,63.314804,7131600
10/28/16,69.800003,70.209999,69.730003,69.989998,63.459877,6952900
10/31/16,70.059998,70.169998,69.849998,70.019997,63.487053,6389000
11/1/16,69.980003,70.059998,69.139999,69.300003,62.834248,8838600
11/2/16,69.199997,69.970001,69.199997,69.449997,62.970264,7645300
11/3/16,69.629997,70.080002,69.349998,69.629997,63.133442,6803900
11/4/16,69.709999,69.940002,69.129997,69.160004,62.707314,7262100
11/7/16,69.620003,69.839996,69.160004,69.779999,63.269466,9755400
11/8/16,69.709999,70.040001,69.470001,69.790001,63.278534,7621300
11/9/16,69.300003,71.5,69.290001,71.099998,64.466316,16779500
11/10/16,71.25,72.089996,71,71.389999,64.729256,14321300
11/11/16,71.110001,71.279999,70.599998,71.230003,64.584167,8223900
11/14/16,71.160004,71.309998,70.190002,70.489998,63.913223,12917500
11/15/16,70.790001,71.419998,70.349998,71.419998,64.756462,9725100
11/16/16,71.75,72.059998,71.330002,71.389999,64.729256,11192400
11/17/16,69.080002,69.519997,68.120003,69.190002,62.734516,23440300
11/18/16,68.93,69.400002,68.440002,68.540001,62.145172,11135300
11/21/16,68.540001,69.400002,68.419998,69.370003,62.897724,8356000
11/22/16,69.730003,70.419998,69.730003,70.120003,63.577751,10984000
11/23/16,70.220001,70.889999,70.18,70.830002,64.221512,7398900
11/25/16,71.110001,71.650002,70.980003,71.230003,64.584167,4234400
11/28/16,70.93,71.519997,70.800003,71.190002,64.547913,7099200
11/29/16,71.379997,71.790001,71.199997,71.370003,64.711121,7310100
11/30/16,70.919998,71.160004,70.169998,70.43,63.858822,9326100
12/1/16,70.25,70.730003,70.050003,70.669998,64.076439,6849800
12/2/16,70.580002,70.949997,70.449997,70.879997,64.266846,6674200
12/5/16,70.900002,70.989998,69.809998,69.940002,63.414547,10527900
12/6/16,70.010002,70.389999,69.5,70.360001,63.795349,7778000
12/7/16,69.93,70.650002,69.900002,70.599998,64.471107,6966200
12/8/16,70.480003,70.900002,70.32,70.339996,64.233696,6844200
12/9/16,70.269997,70.43,69.739998,70.080002,63.996254,10756700
12/12/16,70.07,71.779999,70.019997,71.669998,65.448212,9084100
12/13/16,71.669998,72.230003,71.610001,71.800003,65.566925,8887500
12/14/16,71.900002,72.480003,71.18,71.339996,65.146866,8669400
12/15/16,71.220001,71.800003,71.029999,71.080002,64.909454,7136300
12/16/16,71.07,71.639999,70.599998,70.980003,64.818123,17844800
12/19/16,70.839996,71.75,70.839996,71.580002,65.366035,5889300
12/20/16,71.730003,71.93,71.510002,71.82,65.58519,6108100
12/21/16,71.660004,72,71.239998,71.239998,65.05555,5101000
12/22/16,71.239998,71.239998,69.209999,69.589996,63.54879,12106800
12/23/16,69.43,69.75,69.360001,69.540001,63.503128,4803900
12/27/16,69.300003,69.82,69.25,69.699997,63.649246,4435700
12/28/16,69.940002,70,69.260002,69.309998,63.293098,4875700
12/29/16,69.209999,69.519997,69.120003,69.260002,63.247444,4298400
12/30/16,69.120003,69.43,68.830002,69.120003,63.119591,6889500
1/3/17,69.239998,69.239998,68.050003,68.660004,62.699516,10473200
1/4/17,68.660004,69.629997,68.599998,69.059998,63.0648,7918000
1/5/17,68.43,69.330002,68.120003,69.209999,63.201767,7099200
1/6/17,68.410004,68.5,68.010002,68.260002,62.33424,9491100
1/9/17,68.330002,68.800003,68.32,68.709999,62.745178,8685200
1/10/17,68.639999,69.269997,68.220001,68.230003,62.306854,10256500
1/11/17,68.199997,68.620003,68.190002,68.529999,62.580807,6697600
1/12/17,68.360001,68.559998,67.919998,67.970001,62.069435,6544900
1/13/17,67.980003,68.019997,67.080002,67.129997,61.302361,10012500
1/17/17,68.099998,69.290001,68.059998,68.419998,62.480358,13167500
1/18/17,67.879997,68.110001,67.540001,68.110001,62.197269,7321500
1/19/17,68.129997,68.190002,67.480003,67.620003,61.749821,6821100
1/20/17,67.739998,67.830002,67.019997,67.18,61.348007,12054700
1/23/17,67.010002,67.18,66.559998,66.650002,60.86401,7951400
1/24/17,66.889999,67.410004,66.660004,67.400002,61.548912,10710600
1/25/17,67.519997,67.730003,66.790001,66.889999,61.083183,8722900
1/26/17,67.129997,67.220001,66.620003,66.730003,60.93708,6504100
1/27/17,66.860001,66.970001,65.279999,65.660004,59.959965,13433600
1/30/17,65.629997,66.480003,65.629997,66.419998,60.65398,8641500
1/31/17,66.209999,66.889999,65.879997,66.739998,60.946186,9320900
2/1/17,66.459999,66.709999,66.040001,66.230003,60.480476,9050000
2/2/17,66.339996,67.139999,66.339996,66.699997,60.909664,8998700
2/3/17,66.82,66.93,66.440002,66.5,60.727036,7625300
2/6/17,66.370003,66.860001,66.370003,66.400002,60.635719,9097200
2/7/17,66.559998,67,66.510002,66.889999,61.083183,5805700
2/8/17,66.889999,67.82,66.889999,67.809998,61.923306,7660800
2/9/17,67.809998,69.139999,67.75,69.080002,63.083065,11080500
2/10/17,68.25,68.599998,67.760002,68.019997,62.115086,12445600
2/13/17,68.32,68.650002,67.559998,67.769997,61.886784,8374300
2/14/17,67.879997,68.68,67.709999,68.660004,62.699516,8462300
2/15/17,67.800003,68.709999,67.760002,68.690002,62.726929,8563300
2/16/17,68.669998,69.239998,68.610001,68.870003,62.891308,8413800
2/17/17,68.830002,69.790001,68.690002,69.370003,63.347897,12837400
2/21/17,71.209999,72.279999,70.699997,71.449997,65.247314,22412900
2/22/17,72.25,72.370003,71.480003,71.709999,65.484756,15242700
2/23/17,72,72.5,71.160004,71.309998,65.119469,12799700
2/24/17,71.339996,72.800003,71.300003,72.389999,66.105713,13889900
2/27/17,72.279999,72.419998,71.529999,71.739998,65.512146,9254700
2/28/17,70.870003,71,70,70.93,64.772476,15952600
3/1/17,70.970001,71.080002,70.150002,70.449997,64.334129,13522700
3/2/17,70.419998,70.900002,70.169998,70.760002,64.617241,8916300
3/3/17,70.760002,71.019997,69.879997,70.029999,63.950581,9297900
3/6/17,70,70.440002,69.779999,69.879997,63.813618,9182600
3/7/17,69.900002,70.209999,69.860001,69.870003,63.804485,7282900
3/8/17,69.690002,70.029999,69.540001,69.800003,64.209236,7979800
3/9/17,69.75,70.040001,69.559998,69.860001,64.264435,7564500
3/10/17,70,70.360001,69.800003,70.099998,64.485199,7098800
3/13/17,69.989998,70.449997,69.709999,69.949997,64.347244,6802500
3/14/17,70.82,71.209999,70.720001,70.720001,65.055542,9958400
3/15/17,70.5,70.699997,70.019997,70.580002,64.926765,8813800
3/16/17,70.110001,70.699997,70.07,70.440002,64.797981,7061000
3/17/17,70.580002,70.75,69.809998,69.889999,64.29203,14078400
3/20/17,70.139999,70.449997,69.709999,69.980003,64.374825,7466200
3/21/17,70.169998,70.400002,69.690002,69.900002,64.301224,8746800
3/22/17,70.029999,70.339996,69.720001,70.25,64.623192,6455600
3/23/17,70.199997,70.309998,69.75,69.860001,64.264435,6898800
3/24/17,69.989998,70.169998,69.529999,69.610001,64.034454,5859000
3/27/17,69.519997,70.07,69.360001,69.660004,64.080467,5792600
3/28/17,69.330002,70.370003,69.330002,70.32,64.687584,7252200
3/29/17,70.349998,71.18,70.309998,70.739998,65.073959,6991000
3/30/17,70.690002,71.720001,70.639999,71.589996,65.85585,8141500
3/31/17,71.32,72.559998,71.230003,72.080002,66.306618,9939800
4/3/17,72.080002,72.529999,71.779999,71.830002,66.076645,8291300
4/4/17,71.739998,72.059998,71.529999,72.010002,66.242233,5567300
4/5/17,71.639999,72.309998,71.559998,71.650002,65.911064,6354500
4/6/17,71.699997,72.099998,71.379997,71.43,65.708679,5941100
4/7/17,72.099998,72.989998,71.800003,72.900002,67.060928,10768000
4/10/17,72.989998,73.480003,72.730003,73.059998,67.208115,7495900
4/11/17,73,73.449997,72.93,73.43,67.548477,5810500
4/12/17,73.550003,73.830002,73.25,73.440002,67.557693,6627300
4/13/17,73.370003,73.660004,73.150002,73.150002,67.290916,5336400
4/17/17,73.160004,73.580002,73.150002,73.489998,67.603676,5465400
4/18/17,73.540001,74.099998,73.480003,73.889999,67.971634,6627900
4/19/17,74.099998,74.379997,73.860001,74.07,68.13723,5940600
4/20/17,74.139999,75.110001,74.110001,74.800003,68.808762,7681300
4/21/17,74.739998,75.110001,74.599998,74.940002,68.937538,5755700
4/24/17,75.080002,75.400002,74.419998,74.779999,68.790359,7812500
4/25/17,74.970001,75.169998,74.860001,75.050003,69.038734,5720400
4/26/17,75.269997,75.769997,75.169998,75.43,69.388283,6948500
4/27/17,75.540001,75.699997,75.019997,75.440002,69.397491,6052200
4/28/17,75.239998,75.440002,74.93,75.18,69.158318,7330400
5/1/17,75.089996,75.720001,75.089996,75.230003,69.204323,6165900
5/2/17,75.300003,75.709999,75.25,75.519997,69.471077,7318400
5/3/17,75.400002,75.879997,75.18,75.760002,69.691856,5523600
5/4/17,75.93,76.400002,75.830002,76.339996,70.225403,5500800
5/5/17,76.419998,76.599998,76.18,76.5,70.372589,5597800
5/8/17,76.5,76.519997,76.07,76.120003,70.023026,6512200
5/9/17,76.440002,77.050003,76.330002,76.720001,70.574982,8255300
5/10/17,76.330002,76.779999,76.190002,76.699997,71.02874,7511900
5/11/17,76.349998,76.720001,75.93,76.129997,70.500885,8349400
5/12/17,75.949997,76.25,75.370003,75.709999,70.111931,5892900
5/15/17,75.800003,76.470001,75.800003,76.290001,70.649033,8843900
5/16/17,76.190002,76.269997,75.080002,75.110001,69.556305,8371800
5/17/17,75.110001,75.730003,74.959999,75.120003,69.565575,10971000
5/18/17,76.889999,77.660004,76.129997,77.540001,71.806641,19166800
5/19/17,77.970001,79.440002,77.769997,78.769997,72.945679,18581700
5/22/17,78.650002,79,78.300003,78.550003,72.741959,8897600
5/23/17,78.580002,78.970001,78.440002,78.489998,72.686378,7584900
5/24/17,78.559998,78.610001,78.139999,78.150002,72.371521,7427000
5/25/17,78.360001,78.849998,78.150002,78.309998,72.519699,6135000
5/26/17,78.370003,78.540001,77.790001,78.129997,72.353004,6125800
5/30/17,78,78.400002,77.93,78.150002,72.371521,5410400
5/31/17,78.349998,78.919998,78.220001,78.599998,72.788246,8201700
6/1/17,78.639999,79.809998,78.599998,79.809998,73.908783,8153100
6/2/17,79.800003,79.93,79.220001,79.620003,73.732826,7996500
6/5/17,79.599998,80.470001,79.480003,80.260002,74.325516,10145700
6/6/17,79.43,79.559998,78.260002,78.93,73.093842,11525900
6/7/17,79.080002,79.5,78.730003,79.150002,73.297577,8511200
6/8/17,79.150002,80.129997,78.230003,78.93,73.093842,10933000
6/9/17,79.029999,79.559998,78.720001,79.419998,73.547607,9405100
6/12/17,79.400002,80.370003,78.839996,79.239998,73.38092,10410600
6/13/17,79.209999,79.57,78.889999,79.519997,73.640221,5528000
6/14/17,79.519997,80.040001,79.260002,79.900002,73.992126,5006500
6/15/17,79.18,79.300003,77.760002,78.910004,73.075333,11297200
6/16/17,73.949997,75.5,73.290001,75.239998,69.676674,56233000
6/19/17,75.379997,76.010002,74.519997,75.5,69.917465,16095100
6/20/17,75.879997,75.919998,75.32,75.540001,69.954514,10019200
6/21/17,75.599998,76.610001,75.580002,76.239998,70.602776,9011400
6/22/17,76.029999,76.059998,75.300003,75.519997,69.935974,8111300
6/23/17,75.599998,75.779999,74.550003,74.839996,69.306252,13080300
6/26/17,74.949997,75.93,74.919998,75.5,69.917465,8587500
6/27/17,75.5,76.370003,75.449997,76.010002,70.389748,6454400
6/28/17,76.25,76.800003,76.139999,76.510002,70.852791,6988900
6/29/17,76.25,76.32,75.489998,75.93,70.315681,7063500
6/30/17,76.080002,76.269997,75.669998,75.68,70.084152,6963300
7/3/17,75.839996,76.339996,75.080002,75.360001,69.787827,4848600
7/5/17,75.550003,75.949997,75.169998,75.32,69.750771,6036900
7/6/17,75.349998,75.970001,75.239998,75.470001,69.889679,6161800
7/7/17,75.650002,75.82,75.050003,75.330002,69.760033,5307100
7/10/17,75.150002,75.309998,73.129997,73.230003,67.815308,15066700
7/11/17,73.379997,74.050003,73.330002,73.470001,68.037575,7532600
7/12/17,73.660004,74.209999,73.660004,73.940002,68.472824,5700200
7/13/17,74.669998,75.25,74.510002,75.050003,69.500732,8160500
7/14/17,76.269997,76.559998,75.910004,76.339996,70.695351,9151900
7/17/17,76.290001,76.870003,76.190002,76.370003,70.723122,8835600
7/18/17,76.25,76.540001,76,76.199997,70.565697,4314900
7/19/17,76.080002,76.220001,75.599998,75.870003,70.260094,5313600
7/20/17,75.980003,76.25,75.699997,76.019997,70.39901,4965400
7/21/17,75.839996,76.230003,75.550003,76.150002,70.519417,7153300
7/24/17,76.029999,77.160004,76.029999,76.889999,71.204697,7388000
7/25/17,77.610001,78.860001,77.389999,78.519997,72.714157,11504000
7/26/17,78.550003,79.169998,77.940002,78.900002,73.066078,6716100
7/27/17,78.720001,79.860001,78.480003,79.779999,73.881004,8052500
7/28/17,79.800003,79.959999,79.540001,79.809998,73.908783,4975200
7/31/17,79.82,80.339996,79.690002,79.989998,74.07547,6263200
8/1/17,80.25,80.730003,80,80.5,74.547768,5726500
8/2/17,80.339996,81.110001,80.300003,80.529999,74.575539,8673000
8/3/17,81.339996,81.760002,80.669998,80.870003,74.890404,9946900
8/4/17,81.059998,81.400002,80.209999,80.480003,74.529236,7141800
8/7/17,80.57,81.449997,80.540001,81.279999,75.270096,5484500
8/8/17,81.169998,81.860001,80.900002,81.589996,75.557167,7381400
8/9/17,81.110001,81.989998,80.900002,81.610001,76.051071,6606500
8/10/17,81.07,81.400002,80.550003,80.660004,75.165779,8045000
8/11/17,80.730003,81.25,80.360001,80.400002,74.923477,7905500
8/14/17,80.589996,81.239998,80.5,80.699997,75.203056,7792000
8/15/17,80.830002,81.400002,80.540001,80.769997,75.26828,7066100
8/16/17,81.269997,81.440002,80.540001,80.980003,75.463982,11536000
8/17/17,78.849998,79.809998,78.330002,79.699997,74.271141,17293700
8/18/17,79.620003,80.349998,79.279999,79.309998,73.907738,9753000
8/21/17,79.120003,80.07,78.790001,79.709999,74.280472,9613900
8/22/17,79.800003,80.160004,79.709999,80.019997,74.569374,6546100
