Date,Close,Volume,100_MA
2016-11-15,71.440002,7693800,70.56070012
2016-11-16,76.029999,22059200,70.62650014000002
2016-11-17,76.129997,8065000,70.69040013000001
2016-11-18,76.190002,6057500,70.75230015000002
2016-11-21,76.510002,4477000,70.81920017000002
2016-11-22,77.870003,5853300,70.89740017000003
2016-11-23,78.480003,6768400,70.98480022000001
2016-11-25,78.610001,2543800,71.06580021000002
2016-11-28,77.720001,5405500,71.14210026000002
2016-11-29,78.410004,4694000,71.21310032000002
2016-11-30,77.239998,5819100,71.26010029000003
2016-12-01,77.82,6685300,71.30310032000001
2016-12-02,77.940002,7523700,71.35080036000001
2016-12-05,76.980003,7173300,71.38570041000001
2016-12-06,76.769997,7704200,71.42300037000001
2016-12-07,76.970001,6791000,71.45310039
2016-12-08,77.839996,5090500,71.49200038000001
2016-12-09,77.389999,4047700,71.52110034000002
2016-12-12,76.739998,4489300,71.54510036000002
2016-12-13,77.66999799999999,4925600,71.57260036000001
2016-12-14,77.190002,6045400,71.58150035000001
2016-12-15,76.980003,4089400,71.58910037000001
2016-12-16,76.75,8217400,71.60410037000001
2016-12-19,77.040001,2856600,71.62660037000002
2016-12-20,77.650002,3504600,71.64980037000002
2016-12-21,77.129997,2152400,71.66600032000002
2016-12-22,73.739998,8438800,71.66450031000002
2016-12-23,73.5,3333700,71.65850033000002
2016-12-27,73.699997,2200300,71.65410031000002
2016-12-28,72.83000200000001,2648500,71.63300031000001
2016-12-29,72.620003,2795300,71.60920034000002
2016-12-30,72.230003,3069200,71.60540036000002
2017-01-03,72.75,3907100,71.60240033000001
2017-01-04,73.809998,5316200,71.60040029000001
2017-01-05,72.559998,7096300,71.56790029000001
2017-01-06,71.440002,5235100,71.52700032000001
2017-01-09,71.43,3814300,71.48650029000001
2017-01-10,71.43,4681800,71.49450032000001
2017-01-11,71.610001,3479900,71.50760030000001
2017-01-12,71.25,4163200,71.51890027000002
2017-01-13,70.190002,5332300,71.51690030000002
2017-01-17,70.940002,5426700,71.51580029000002
2017-01-18,66.849998,19063200,71.46700024000002
2017-01-19,65.389999,12274900,71.41280025000002
2017-01-20,64.099998,12983500,71.35030025000002
2017-01-23,63.849998,7909000,71.27830020000002
2017-01-24,64.410004,6084400,71.21850025000002
2017-01-25,65.0,5702500,71.16660023000001
2017-01-26,64.16999799999999,4393100,71.10250019000001
2017-01-27,63.700001,7472000,71.03140022000002
2017-01-30,64.120003,5220500,70.97160027000002
2017-01-31,64.480003,5735100,70.91340027000003
2017-02-01,63.669998,5307400,70.85550026000003
2017-02-02,63.68,5518400,70.80230026000002
2017-02-03,63.75,4965300,70.74680023000002
2017-02-06,63.419998,6003300,70.69160019000003
2017-02-07,63.57,4256000,70.64530022000002
2017-02-08,64.769997,4511000,70.60090020000003
2017-02-09,66.410004,7754800,70.57270021000004
2017-02-10,65.730003,5520800,70.54110025000004
2017-02-13,64.809998,4218200,70.50300020000003
2017-02-14,65.650002,5117100,70.46480021000004
2017-02-15,65.75,3974000,70.43670023000004
2017-02-16,65.199997,3325000,70.40100023000004
2017-02-17,65.790001,4235400,70.38670023000005
2017-02-21,66.209999,4838600,70.36590021000004
2017-02-22,65.940002,3029400,70.34710023000004
2017-02-23,64.980003,4867900,70.31970025000004
2017-02-24,66.510002,6909000,70.29800027000005
2017-02-27,66.910004,6839200,70.28030031000004
2017-02-28,58.77,45305400,70.18150029000005
2017-03-01,57.830002,22808000,70.08240033000004
2017-03-02,57.950001,10976600,69.97780030000004
2017-03-03,57.349998,9057200,69.86090027000003
2017-03-06,56.099998,11313400,69.73330024000002
2017-03-07,55.139998999999996,13236500,69.60080024000003
2017-03-08,55.02,9417300,69.47240023000003
2017-03-09,55.200001,10878100,69.34550025000003
2017-03-10,55.360001000000004,7591300,69.21800025000003
2017-03-13,55.189999,7522200,69.09750026000003
2017-03-14,54.75,6000100,68.97140025000003
2017-03-15,54.57,8525500,68.84180026000003
2017-03-16,54.59,6354100,68.71060027000003
2017-03-17,54.290001000000004,14193800,68.57120025000003
2017-03-20,54.369999,9164000,68.43230022000003
2017-03-21,53.389998999999996,9146700,68.28670024000003
2017-03-22,53.580002,5869000,68.13660030000004
2017-03-23,53.139998999999996,5722400,67.99180026000003
2017-03-24,53.119999,4351800,67.83470023000004
2017-03-27,53.330002,7644400,67.68070022000003
2017-03-28,53.599998,4395800,67.53890021000002
2017-03-29,55.150002,9848600,67.40780021000003
2017-03-30,55.25,4870200,67.29360023000002
2017-03-31,55.189999,7457800,67.18020023000003
2017-04-03,54.029999,6970900,67.04520023000003
2017-04-04,53.43,6578300,66.90900020000002
2017-04-05,52.75,6810800,66.74840022000004
2017-04-06,53.57,8672400,66.57870021000002
2017-04-07,53.240002000000004,5782100,66.39760025000004
2017-04-10,53.790001000000004,4978100,66.21380028000003
2017-04-11,53.709998999999996,4917500,66.03650025000003
2017-04-12,53.400002,4534800,65.81020028000003
2017-04-13,53.389998999999996,5087400,65.58280030000003
2017-04-17,53.68,4702400,65.35770028000003
2017-04-18,53.599998,4371000,65.12860024000003
2017-04-19,53.889998999999996,5419600,64.88880020000002
2017-04-20,54.639998999999996,5843200,64.65040016000003
2017-04-21,54.779999,5948300,64.41210014000004
2017-04-24,54.82,5717900,64.18310013000003
2017-04-25,55.150002,4096700,63.95050011000003
2017-04-26,55.98,6273500,63.73790013000003
2017-04-27,56.09,3881200,63.52060013000003
2017-04-28,55.849998,8428000,63.29970009000002
2017-05-01,55.77,5164200,63.08760006000003
2017-05-02,56.16,4017100,62.881500090000024
2017-05-03,57.34,7542800,62.68520008000003
2017-05-04,57.290001000000004,5508800,62.47970013000004
2017-05-05,57.32,4845500,62.279000140000036
2017-05-08,57.299999,4553800,62.084600150000036
2017-05-09,58.080002,8020700,61.88870019000003
2017-05-10,58.41,6954300,61.700900170000025
2017-05-11,56.060001,13327000,61.49170015000002
2017-05-12,55.799999,8957000,61.28220014000002
2017-05-15,55.349998,8392900,61.06530011000002
2017-05-16,54.529999,11944900,60.83410008000001
2017-05-17,55.040001000000004,23241100,60.613200120000016
2017-05-18,55.830002,11919700,60.434100160000014
2017-05-19,55.990002000000004,9949500,60.25900018000002
2017-05-22,55.459998999999996,9528900,60.07660020000002
2017-05-23,54.490002000000004,7136800,59.89320020000002
2017-05-24,54.130001,6780700,59.70830018000002
2017-05-25,54.200001,7360400,59.528000160000026
2017-05-26,54.400002,3738300,59.34450018000003
2017-05-30,54.939999,5763600,59.155800190000036
2017-05-31,55.150002,8401700,58.981700230000044
2017-06-01,55.66,5165300,58.82390021000004
2017-06-02,55.52,4485200,58.66480021000004
2017-06-05,55.630001,4236800,58.50680022000004
2017-06-06,54.580002,6395100,58.33650023000004
2017-06-07,54.470001,5728200,58.168700240000035
2017-06-08,54.630001,5767100,58.013100230000035
2017-06-09,56.900002,7889200,57.872700230000035
2017-06-12,57.869999,11661500,57.78290024000003
2017-06-13,57.380001,5947600,57.70280026000004
2017-06-14,57.860001000000004,4337100,57.640400290000045
2017-06-15,55.459998999999996,10528000,57.556500300000046
2017-06-16,52.610001000000004,49491700,57.43850027000004
2017-06-19,51.709998999999996,14747200,57.305600260000034
2017-06-20,50.91,8795400,57.17300028000003
2017-06-21,50.52,9996500,57.04120027000003
2017-06-22,50.630001,6746000,56.906300250000044
2017-06-23,50.759997999999996,6256700,56.76910020000004
2017-06-26,51.48,5805000,56.64720022000003
2017-06-27,52.07,6671600,56.53110022000003
2017-06-28,52.060001,6148000,56.41420023000003
2017-06-29,52.09,4663000,56.30090025000002
2017-06-30,52.290001000000004,4008400,56.18810026000003
2017-07-03,52.650002,2790900,56.06690031000003
2017-07-05,52.16,3960700,55.92440027000002
2017-07-06,51.439999,3712700,55.78150023000003
2017-07-07,51.07,4882400,55.64410025000003
2017-07-10,50.18,6520000,55.48940023000003
2017-07-11,50.41,4594300,55.336000230000025
2017-07-12,50.869999,4482100,55.19270025000002
2017-07-13,53.310001,23218000,55.06790025000002
2017-07-14,53.23,5829200,54.93810026000002
2017-07-17,53.73,12488000,54.816000240000015
2017-07-18,53.73,4526300,54.70350021000001
2017-07-19,54.099998,3954200,54.57940017000001
2017-07-20,54.580002,6665900,54.456100150000005
2017-07-21,54.84,6355400,54.41680015
2017-07-24,54.049999,5627100,54.37900012
2017-07-25,55.099998,4506500,54.35050009
2017-07-26,54.959998999999996,3403400,54.32660009999999
2017-07-27,56.049999,4489100,54.32610011
2017-07-28,56.110001000000004,5372000,54.335800129999996
2017-07-31,56.669998,5662800,54.352300109999995
2017-08-01,56.860001000000004,4029000,54.36890011
2017-08-02,56.799999,3677100,54.38330008999999
2017-08-03,57.040001000000004,5321700,54.401800109999996
2017-08-04,57.580002,4462800,54.43010012999999
2017-08-07,57.880001,3903900,54.46320014
2017-08-08,58.740002000000004,8129300,54.50470015999999
2017-08-09,57.869999,6389400,54.540500139999985
2017-08-10,55.639998999999996,10853100,54.55320013999999
2017-08-11,55.650002,6022800,54.575800169999994
2017-08-14,55.790001000000004,5775200,54.59790016
2017-08-15,54.349998,9457300,54.61000015
2017-08-16,56.310001,22059400,54.64190017
2017-08-17,56.119999,15275200,54.66980014
2017-08-18,55.650002,4738500,54.69030018
2017-08-21,56.560001,11604200,54.70440017
2017-08-22,56.540001000000004,7969500,54.71730018
2017-08-23,56.459998999999996,4237800,54.73000018
2017-08-24,54.209998999999996,15836400,54.73180017999999
2017-08-25,55.009997999999996,6979900,54.74760015999998
2017-08-28,54.439999,6368500,54.76450014999998
2017-08-29,54.549999,4347800,54.77430013999999
2017-08-30,54.32,3494500,54.78510011999999
2017-08-31,54.529999,6017800,54.79250009999999
2017-09-01,56.220001,7047500,54.81760011999999
2017-09-05,57.349998,7890400,54.85710007999998
2017-09-06,58.02,9376800,54.903400089999984
2017-09-07,58.419998,6951100,54.950800069999985
2017-09-08,57.27,10951400,54.98750009
2017-09-11,57.290001000000004,6057500,55.02150011
2017-09-12,57.889998999999996,5313700,55.05400011
2017-09-13,59.509997999999996,8704700,55.10130009999999
2017-09-14,59.470001,5057800,55.14780010999999
2017-09-15,59.959998999999996,6718700,55.19590007999998
2017-09-18,59.09,5133100,55.22700007999999
2017-09-19,59.349998,3944000,55.25960005999998
2017-09-20,59.259997999999996,4830500,55.29370005999999
2017-09-21,58.330002,5395400,55.319300079999984
2017-09-22,58.990002000000004,3510600,55.34760009999998
2017-09-25,58.549999,5990400,55.359700089999976
2017-09-26,58.59,4211000,55.37270007999998
2017-09-27,58.869999,4279400,55.388200069999975
2017-09-28,58.91,5183600,55.40430007999998
2017-09-29,59.009997999999996,3816900,55.41360003999998
2017-10-02,58.889998999999996,3909900,55.41840002999997
2017-10-03,58.580002,3580000,55.44360003999997
2017-10-04,58.66,3037900,55.47220004999998
2017-10-05,58.380001,4868800,55.50250007999998
2017-10-06,57.119999,8925600,55.528400079999976
2017-10-09,56.25,6312200,55.54050006999997
2017-10-10,57.599998,7358500,55.55820002999997
2017-10-11,59.150002,11676600,55.58980002999997
2017-10-12,60.189999,8970700,55.63710002999997
2017-10-13,60.849998,6800500,55.700699989999976
2017-10-16,60.150002,4602200,55.76089999999997
2017-10-17,60.169998,3285900,55.820599969999975
2017-10-18,60.029999,3538600,55.87689993999997
2017-10-19,60.43,4201300,55.93179994999998
2017-10-20,61.759997999999996,6053800,55.99789990999998
2017-10-23,62.580002,8877800,56.067099929999976
2017-10-24,62.93,5644700,56.14119992999998
2017-10-25,61.919998,6352500,56.204099899999974
2017-10-26,62.009997999999996,4287300,56.27839985999998
2017-10-27,60.259997999999996,6964400,56.33629982999999
2017-10-30,59.549999,6162200,56.385499809999985
2017-10-31,59.040001000000004,6458100,56.406899799999984
2017-11-01,58.860001000000004,4710500,56.41679981999999
2017-11-02,59.790001000000004,4790500,56.440899819999984
2017-11-03,59.360001000000004,3992500,56.455899819999985
2017-11-06,59.290001000000004,4538700,56.49419983999999
2017-11-07,57.889998999999996,6587600,56.54699981999999
2017-11-08,58.369999,4921600,56.61359981999999
2017-11-09,59.900002,8496200,56.70349983999999
2017-11-10,61.400002,6854500,56.812299859999996
2017-11-13,60.400002,6608800,56.90999986999999
2017-11-14,60.09,8018700,57.00329989
2017-11-15,54.16,34811200,57.03009989
2017-11-16,55.099998,12744700,57.06039987
2017-11-17,58.139998999999996,16719400,57.12119985
2017-11-20,57.880001,7973000,57.17909986000001
2017-11-21,57.25,6318400,57.228699850000005
2017-11-22,57.490002000000004,2867400,57.27709984999999
2017-11-24,55.880001,5892400,57.31429986
2017-11-27,55.84,8277500,57.35829987
2017-11-28,56.619999,6312100,57.41379986
2017-11-29,61.68,18820900,57.52879986
2017-11-30,59.900002,14923100,57.623699880000004
2017-12-01,59.509997999999996,8318000,57.71009987
2017-12-04,62.560001,11463100,57.80259987
2017-12-05,62.200001,8184300,57.89229988000001
2017-12-06,60.720001,5562300,57.96219989000001
2017-12-07,61.09,3965300,58.035799890000014
2017-12-08,61.369999,3666500,58.10849990000001
2017-12-11,61.759997999999996,4315300,58.18029986000002
2017-12-12,61.02,4769300,58.242099860000025
2017-12-13,62.669998,7998100,58.32829985000003
2017-12-14,61.939999,6332000,58.396699860000034
2017-12-15,62.610001000000004,9152100,58.47319988000004
2017-12-18,64.08000200000001,6372500,58.553499910000035
2017-12-19,64.059998,6424900,58.632999880000035
2017-12-20,64.480003,8163800,58.711099930000024
2017-12-21,65.220001,7640900,58.79469993000002
2017-12-22,65.389999,3938900,58.880599930000024
2017-12-26,65.82,2637700,58.96839992000002
2017-12-27,65.139999,3510600,59.04399989000002
2017-12-28,64.82,2467500,59.11339988000002
2017-12-29,65.25,5058100,59.17849986000001
2018-01-02,67.629997,8509000,59.276099840000015
2018-01-03,67.16999799999999,6057500,59.39139983000002
2018-01-04,65.849998,7124500,59.49339979000001
2018-01-05,66.550003,5549700,59.60099981000001
2018-01-08,67.18,8337200,59.729299830000016
2018-01-09,69.139999,18160800,59.85759981000002
2018-01-10,70.730003,10985200,60.00369985000002
2018-01-11,74.0,12186000,60.18719983000002
2018-01-12,76.800003,14846000,60.389599850000025
2018-01-16,74.959999,10167900,60.57379983000001
2018-01-17,76.82,7083700,60.777399840000015
2018-01-18,77.900002,7668600,61.01429987000002
2018-01-19,78.099998,7808100,61.245199870000015
2018-01-22,78.58000200000001,5621600,61.48659990000001
2018-01-23,78.120003,5372700,61.72229994000001
2018-01-24,76.889999,9765100,61.947999930000016
2018-01-25,76.300003,6347700,62.16569997000001
2018-01-26,76.949997,4981200,62.37299993000001
2018-01-29,76.800003,3489400,62.56749998000002
2018-01-30,75.099998,5626300,62.73829996000001
2018-01-31,75.220001,8706300,62.90629999000001
2018-02-01,74.970001,4649100,63.0833
2018-02-02,72.949997,6807800,63.239899959999995
2018-02-05,70.769997,6518200,63.36869994
2018-02-06,72.709999,8051600,63.50069995
2018-02-07,73.25,6521900,63.63849994
2018-02-08,71.110001,5705500,63.749999960000004
2018-02-09,72.449997,7733200,63.88359993
2018-02-12,71.879997,4624500,64.00889992
2018-02-13,73.879997,4417500,64.15509991
2018-02-14,75.349998,7388700,64.32529987000001
2018-02-15,76.040001,3428600,64.49579986
2018-02-16,75.699997,4279000,64.66729984
2018-02-20,72.860001,7086000,64.80999985
2018-02-21,72.959999,8645200,64.95089985
2018-02-22,75.029999,6987100,65.11209984000001
2018-02-23,75.410004,5475600,65.2760999
2018-02-26,76.900002,5779300,65.45619993000001
2018-02-27,75.57,6234300,65.62609991000001
2018-02-28,75.410004,5520500,65.79359995000002
2018-03-01,74.129997,7084400,65.95109991000001
2018-03-02,75.150002,4956200,66.13139994000002
2018-03-05,75.139999,7654800,66.32029993000002
2018-03-06,71.790001,20019700,66.46219996000002
2018-03-07,71.43,7684600,66.58499994000003
2018-03-08,69.75,8753900,66.68059995000003
2018-03-09,70.489998,6813000,66.77699995000003
2018-03-12,70.66999799999999,3665100,66.88219991000003
2018-03-13,71.16999799999999,4485800,66.99219991000002
2018-03-14,70.650002,4683700,67.09839994000002
2018-03-15,70.629997,6528600,67.20039991000003
2018-03-16,70.989998,7297000,67.29269991000002
2018-03-19,70.339996,3214900,67.37029985000002
2018-03-20,71.559998,5015000,67.45659983000002
2018-03-21,70.139999,3792600,67.53879984000002
2018-03-22,68.889999,6614000,67.60759985000003
2018-03-23,67.879997,5261000,67.68379984000003
2018-03-26,70.279999,4893900,67.79109984000003
2018-03-27,68.510002,6896500,67.88579985000003
2018-03-28,69.18,8052400,67.98899984000003
2018-03-29,69.43,7594300,68.08539983000003
2018-04-02,68.980003,5903000,68.18159985000003
2018-04-03,69.529999,3484200,68.28399983000003
2018-04-04,71.860001,5200200,68.42369985000003
2018-04-05,72.440002,4525100,68.56439988000004
2018-04-06,72.290001,6360100,68.68829987000004
2018-04-09,71.480003,3093300,68.78909988000004
2018-04-10,72.790001,4653900,68.91299987000004
2018-04-11,72.82,3545700,69.04029987000003
2018-04-12,72.43,3020200,69.22299987000002
2018-04-13,71.519997,3824400,69.38719986000004
2018-04-16,72.0,4837600,69.52579987000004
2018-04-17,72.449997,3066500,69.67149983000003
2018-04-18,72.529999,3211100,69.82429982000004
2018-04-19,70.980003,5816500,69.95919983000003
2018-04-20,70.32,4110000,70.10359982000003
2018-04-23,70.949997,3346000,70.25469979000002
2018-04-24,70.529999,3946100,70.39379979000003
2018-04-25,71.139999,2590900,70.48839978000002
2018-04-26,71.879997,3112700,70.60819973000002
2018-04-27,72.849998,3711800,70.74159973000002
2018-04-30,72.599998,4810200,70.84199970000002
2018-05-01,71.07,5619600,70.93069969000001
2018-05-02,71.449997,4603400,71.03799965000002
2018-05-03,71.150002,3217300,71.13859967000002
2018-05-04,71.050003,2609500,71.23539971000002
2018-05-07,69.33000200000001,5927700,71.31109975000001
2018-05-08,69.41999799999999,3852300,71.39509973000001
2018-05-09,69.93,4122900,71.46769975000001
2018-05-10,70.239998,3574200,71.55069974000001
2018-05-11,70.25,3032200,71.62709973000001
2018-05-14,72.900002,7312700,71.71529973000001
2018-05-15,73.08000200000001,5000000,71.80549977000001
