Date,Close,Volume,100_MA
2016-08-11,38.459998999999996,5999400,38.218749999999986
2016-08-12,38.509997999999996,6527900,38.19064997999998
2016-08-15,38.459998999999996,4548200,38.17004996999999
2016-08-16,38.380001,6170800,38.16464999999999
2016-08-17,38.139998999999996,5264000,38.158649969999985
2016-08-18,38.220001,3880600,38.14554998999999
2016-08-19,38.09,5107900,38.136049979999996
2016-08-22,38.110001000000004,10704300,38.13115000999999
2016-08-23,37.860001000000004,6066400,38.11574999999999
2016-08-24,37.52,5914200,38.103049989999995
2016-08-25,37.509997999999996,5132100,38.09264998
2016-08-26,37.650002,4177700,38.077549999999995
2016-08-29,37.290001000000004,4780700,38.067650019999995
2016-08-30,37.0,6873600,38.053550019999996
2016-08-31,37.150002,7166300,38.04445003
2016-09-01,36.830002,10412200,38.03475006
2016-09-02,37.07,6726900,38.017550050000004
2016-09-06,37.18,6416900,38.00295006
2016-09-07,38.560001,10817700,38.00275005
2016-09-08,39.27,12037300,37.99905006
2016-09-09,38.009997999999996,10747100,37.98675002
2016-09-12,38.77,8635000,37.97365
2016-09-13,39.860001000000004,17924900,37.97125002999999
2016-09-14,39.959998999999996,13042100,37.96775001
2016-09-15,40.830002,12702800,37.97785003
2016-09-16,40.700001,11909400,37.98755004
2016-09-19,40.009997999999996,7574500,37.98755004
2016-09-20,39.689999,5563300,37.98375003
2016-09-21,40.290001000000004,5378400,37.99485004
2016-09-22,40.490002000000004,5691000,38.00955006
2016-09-23,40.07,6234600,38.02665005
2016-09-26,40.34,9054400,38.046950040000006
2016-09-27,41.060001,8674100,38.06805004
2016-09-28,40.970001,6751200,38.08295005
2016-09-29,40.389998999999996,7953000,38.09065005
2016-09-30,40.970001,8685600,38.09925005
2016-10-03,40.59,6925000,38.108050060000004
2016-10-04,40.779999,5046600,38.12075007000001
2016-10-05,40.439999,6128200,38.130350060000005
2016-10-06,40.18,6312000,38.13915007000001
2016-10-07,39.880001,6109900,38.14730009
2016-10-10,39.860001000000004,6636700,38.1561001
2016-10-11,39.189999,9955700,38.17150007000001
2016-10-12,39.529999,7039900,38.191500070000004
2016-10-13,39.200001,7865200,38.20280008
2016-10-14,39.240002000000004,6647600,38.206000120000006
2016-10-17,39.48,5279500,38.213200140000005
2016-10-18,39.830002,5475900,38.23080016000001
2016-10-19,40.240002000000004,6587700,38.252300180000006
2016-10-20,40.09,13337500,38.27530017000001
2016-10-21,44.150002,37554700,38.33370018000001
2016-10-24,43.869999,19079000,38.386800160000014
2016-10-25,43.310001,9463900,38.43660015000001
2016-10-26,42.330002,10918800,38.47890019000001
2016-10-27,41.689999,9447300,38.52010018000001
2016-10-28,41.759997999999996,11979200,38.56220017000001
2016-10-31,41.66,7160000,38.60750016000001
2016-11-01,41.540001000000004,9399000,38.65520017000001
2016-11-02,41.349998,7920600,38.70330014000001
2016-11-03,41.189999,6239900,38.74360013000001
2016-11-04,40.900002,6541300,38.78420015000001
2016-11-07,41.279999,7904900,38.827300130000005
2016-11-08,41.580002,6968100,38.87340014000001
2016-11-09,41.259997999999996,9744400,38.91740011000001
2016-11-10,40.450001,12097600,38.960300120000014
2016-11-11,40.080002,10775700,39.00110014000001
2016-11-14,38.810001,17877800,39.02260015000001
2016-11-15,38.939999,16037800,39.06120012000001
2016-11-16,39.07,12730900,39.10990011000001
2016-11-17,39.880001,9758500,39.15630010000001
2016-11-18,40.080002,9521500,39.199400120000014
2016-11-21,40.630001,6667200,39.24060015000001
2016-11-22,40.330002,7734700,39.280400190000016
2016-11-23,40.049999,5770600,39.31970019000001
2016-11-25,40.259997999999996,2324300,39.363000170000014
2016-11-28,39.959998999999996,4170600,39.39940016000001
2016-11-29,39.889998999999996,5083700,39.42470014000001
2016-11-30,39.279999,8420700,39.436000110000016
2016-12-01,38.34,11265600,39.431500100000015
2016-12-02,38.619999,6335200,39.424900100000016
2016-12-05,38.990002000000004,5053900,39.41520013000002
2016-12-06,38.98,5954500,39.414100130000016
2016-12-07,39.450001,7012000,39.419400160000016
2016-12-08,39.610001000000004,6102600,39.42180018000002
2016-12-09,39.650002,3923700,39.41780021000002
2016-12-12,39.43,4474500,39.41080020000002
2016-12-13,39.43,6385900,39.43090022000002
2016-12-14,39.549999,4658700,39.44860022000002
2016-12-15,39.540001000000004,6418900,39.467100240000015
2016-12-16,39.32,9786300,39.488100230000015
2016-12-19,39.439999,4268600,39.51030021000001
2016-12-20,39.740002000000004,3637200,39.53530021000002
2016-12-21,40.09,6768200,39.56560020000002
2016-12-22,39.68,5065000,39.59700019000002
2016-12-23,39.580002,3378100,39.62700019000002
2016-12-27,39.720001,2660100,39.65120021000002
2016-12-28,39.57,3292400,39.66590023000002
2016-12-29,39.959998999999996,3708000,39.686400220000024
2016-12-30,39.470001,5012100,39.70010025000002
2017-01-03,40.25,8247400,39.72190025000002
2017-01-04,41.0,6806400,39.74730026000002
2017-01-05,41.060001,6432000,39.77280029000002
2017-01-06,41.450001,5586400,39.80270031000002
2017-01-09,41.400002,3943900,39.832900320000014
2017-01-10,41.080002,4174900,39.86230035000002
2017-01-11,41.279999,4425300,39.89290033000002
2017-01-12,41.560001,3840500,39.92760034000001
2017-01-13,41.599998,3917700,39.96250031000002
2017-01-17,41.27,5932900,39.99660030000001
2017-01-18,41.349998,4706000,40.034900280000016
2017-01-19,41.27,4717600,40.072500300000016
2017-01-20,41.689999,6868500,40.11290027000002
2017-01-23,41.619999,8497100,40.15620025000002
2017-01-24,41.959998999999996,6106500,40.20580024000002
2017-01-25,41.709998999999996,8604000,40.25140021000002
2017-01-26,41.5,11838100,40.29810019000002
2017-01-27,40.27,22749200,40.330100190000024
2017-01-30,39.860001000000004,11486000,40.35690020000002
2017-01-31,39.779999,9100100,40.369100180000025
2017-02-01,39.310001,8860400,40.369500190000025
2017-02-02,39.580002,8736800,40.385200230000024
2017-02-03,39.59,7131100,40.393400230000026
2017-02-06,39.740002000000004,8206400,40.39220024000002
2017-02-07,40.02,7956300,40.39280025000002
2017-02-08,40.880001,7399000,40.39330024000002
2017-02-09,40.830002,6467600,40.394600250000025
2017-02-10,40.580002,6248200,40.400300290000025
2017-02-13,41.169998,6260900,40.41510028000002
2017-02-14,41.619999,6496400,40.42840026000002
2017-02-15,41.869999,7124600,40.44220023000002
2017-02-16,42.150002,5730800,40.46300025000002
2017-02-17,41.959998999999996,5106000,40.47920024000002
2017-02-21,42.43,5874700,40.49290023000002
2017-02-22,42.419998,4316200,40.50740020000001
2017-02-23,42.529999,5456300,40.52880020000001
2017-02-24,43.07,6769500,40.54980019000001
2017-02-27,42.639998999999996,5026700,40.57030018000001
2017-02-28,42.0,6956800,40.58250019000001
2017-03-01,42.43,6003800,40.60240020000001
2017-03-02,42.77,4572300,40.62830020000002
2017-03-03,43.029999,4214400,40.65980018000002
2017-03-06,42.869999,6032800,40.689900160000015
2017-03-07,42.889998999999996,4404700,40.726900160000014
2017-03-08,42.790001000000004,4573900,40.75950018000002
2017-03-09,42.919998,3487900,40.796700150000014
2017-03-10,42.990002000000004,4636200,40.83420015000002
2017-03-13,42.59,5526900,40.86530015000002
2017-03-14,42.099998,5888000,40.888000110000014
2017-03-15,42.389998999999996,4291800,40.90950008000002
2017-03-16,42.400002,3998600,40.932600100000016
2017-03-17,43.080002,12307900,40.921900100000016
2017-03-20,43.16,6686900,40.914800110000016
2017-03-21,42.639998999999996,7758400,40.908100090000026
2017-03-22,43.189999,6513300,40.916700060000025
2017-03-23,43.139998999999996,7176400,40.93120006000003
2017-03-24,43.130001,5739500,40.94490009000003
2017-03-27,43.080002,3850300,40.95910011000004
2017-03-28,43.150002,4396500,40.97520012000004
2017-03-29,43.240002000000004,3951100,40.99410016000004
2017-03-30,43.540001000000004,5691700,41.01760018000004
2017-03-31,43.02,5177500,41.03880016000004
2017-04-03,42.630001,7773000,41.05230018000004
2017-04-04,42.720001,4681800,41.06370017000004
2017-04-05,42.889998999999996,5292300,41.08000018000004
2017-04-06,42.900002,5395400,41.104500190000046
2017-04-07,43.040001000000004,4861200,41.13410018000005
2017-04-10,43.049999,4579500,41.17650016000005
2017-04-11,42.689999,4856300,41.21400016000005
2017-04-12,42.490002000000004,5800100,41.248200180000055
2017-04-13,42.549999,3631400,41.27490016000005
2017-04-17,43.099998,3151600,41.30510012000005
2017-04-18,43.09,3711600,41.32970011000005
2017-04-19,43.299999,4913900,41.35940008000005
2017-04-20,43.689999,4811200,41.39580008000005
2017-04-21,43.810001,5595700,41.431300110000045
2017-04-24,44.27,4643800,41.474400120000055
2017-04-25,44.709998999999996,7827900,41.52260012000005
2017-04-26,44.41,9846900,41.57390013000005
2017-04-27,47.150002,34420200,41.66200015000005
2017-04-28,47.720001,11642800,41.75300017000005
2017-05-01,47.540001000000004,14537500,41.83850016000006
2017-05-02,49.049999,16820800,41.93920015000006
2017-05-03,49.02,11613100,42.03490014000006
2017-05-04,48.91,7148800,42.127900130000064
2017-05-05,49.299999,4876200,42.224400100000054
2017-05-08,49.169998,6641000,42.32180008000006
2017-05-09,49.220001,4774000,42.41970009000005
2017-05-10,49.790001000000004,6507700,42.52210011000005
2017-05-11,49.700001,5547700,42.62370011000005
2017-05-12,49.369999,4933700,42.724200100000054
2017-05-15,49.77,4705900,42.82750011000005
2017-05-16,50.34,5347200,42.93350009000005
2017-05-17,49.049999,6598400,43.02310008000005
2017-05-18,49.110001000000004,9932100,43.11740009000005
2017-05-19,49.389998999999996,7813800,43.215500060000046
2017-05-22,49.77,13144900,43.316000050000056
2017-05-23,50.130001,7134200,43.42160006000007
2017-05-24,51.049999,6274800,43.53250006000007
2017-05-25,50.93,4950500,43.64710005000007
2017-05-26,51.189999,4780800,43.75650004000008
2017-05-30,51.060001,5550300,43.85710005000007
2017-05-31,52.209998999999996,11107200,43.96860003000007
2017-06-01,53.16,13898300,44.08570002000007
2017-06-02,53.52,9121800,44.20690000000007
2017-06-05,53.799999,9656400,44.33409997000007
2017-06-06,53.400002,6308000,44.45530000000007
2017-06-07,53.849998,6368700,44.57819997000007
2017-06-08,54.389998999999996,6369900,44.70609998000007
2017-06-09,53.400002,11174100,44.82740000000007
2017-06-12,52.16,15765600,44.93550002000007
2017-06-13,52.060001,10411800,45.043400030000065
2017-06-14,51.900002,7132500,45.14550006000007
2017-06-15,52.290001000000004,12401600,45.25220008000007
2017-06-16,51.84,10931000,45.35100009000008
2017-06-19,52.93,5643900,45.46320010000009
2017-06-20,52.52,4578700,45.57340010000009
2017-06-21,53.540001000000004,8016500,45.70610011000009
2017-06-22,53.869999,9673000,45.84620009000008
2017-06-23,54.330002,6257300,45.991700120000075
2017-06-26,53.740002000000004,4890300,46.136000130000085
2017-06-27,52.73,7706800,46.267500110000086
2017-06-28,54.389998999999996,7934300,46.41550010000008
2017-06-29,53.419998,11616200,46.552300060000086
2017-06-30,53.669998,8235000,46.68880004000009
2017-07-03,52.869999,4831300,46.80870002000008
2017-07-05,54.610001000000004,9800600,46.94650001000008
2017-07-06,53.470001,7447900,47.07540000000008
2017-07-07,53.970001,4948100,47.203400030000076
2017-07-10,54.939999,10469600,47.336600030000085
2017-07-11,54.759997999999996,9011500,47.46550002000008
2017-07-12,56.549999,17490800,47.609499990000074
2017-07-13,57.900002,14795500,47.76890002000008
2017-07-14,57.16,11777100,47.916200020000076
2017-07-17,57.580002,5803300,48.067800060000074
2017-07-18,58.959998999999996,9477500,48.232100060000064
2017-07-19,58.349998,9706700,48.38490004000007
2017-07-20,59.09,8057400,48.54940005000007
2017-07-21,58.669998,7545000,48.71610003000007
2017-07-24,58.580002,6429300,48.87760005000006
2017-07-25,58.259997999999996,8514000,49.032500030000065
2017-07-26,58.790001000000004,13615600,49.19010005000006
2017-07-27,60.150002,22713400,49.362900080000074
2017-07-28,59.200001,10800800,49.526000100000076
2017-07-31,58.549999,7400700,49.68360008000007
2017-08-01,59.34,9079100,49.847800100000065
2017-08-02,59.119999,6517300,50.00910007000006
2017-08-03,58.419998,6260000,50.16740005000006
2017-08-04,58.860001000000004,6174100,50.335000080000064
2017-08-07,59.619999,5887600,50.50730008000006
2017-08-08,59.48,6001900,50.67810006000005
2017-08-09,59.669998,6023900,50.84400002000006
2017-08-10,58.02,9571200,50.99260002000006
2017-08-11,58.040001000000004,6961800,51.14660004000007
2017-08-14,59.060001,7561800,51.305300060000064
2017-08-15,59.689999,6483500,51.470800060000066
2017-08-16,60.290001000000004,5747000,51.642400060000064
2017-08-17,59.290001000000004,6744200,51.80450005000007
2017-08-18,59.439999,4653300,51.96740002000007
2017-08-21,59.400002,4243200,52.12900002000008
2017-08-22,60.84,5835700,52.30200001000007
2017-08-23,60.049999,4532000,52.47230000000007
2017-08-24,60.0,4045300,52.645999990000064
2017-08-25,59.970001,4087400,52.81849999000006
2017-08-28,60.529999,4660600,52.994899990000064
2017-08-29,61.009997999999996,4359300,53.17599995000006
2017-08-30,61.77,5696000,53.36329994000006
2017-08-31,61.68,6145800,53.549599950000065
2017-09-01,61.459998999999996,3440400,53.73729995000006
2017-09-05,61.27,5501200,53.92509993000007
2017-09-06,61.240002000000004,5350900,54.11199996000008
2017-09-07,62.0,5022700,54.30099998000008
2017-09-08,61.130001,4942600,54.481399990000085
2017-09-11,62.639998999999996,8266300,54.67479999000008
2017-09-12,62.560001,6276600,54.86350001000008
2017-09-13,62.040001000000004,6380900,55.045800010000086
2017-09-14,62.240002000000004,5697800,55.22550003000008
2017-09-15,62.5,9940900,55.40340004000008
2017-09-18,62.919998,7688000,55.58850002000008
2017-09-19,63.830002,7774000,55.75530002000008
2017-09-20,64.739998,11903600,55.92549999000008
2017-09-21,64.629997,6727300,56.09639995000008
2017-09-22,65.08000200000001,6743800,56.25669998000008
2017-09-25,63.5,13156900,56.40149998000007
2017-09-26,62.939999,8551900,56.54179997000008
2017-09-27,63.330002,7380700,56.68210000000008
2017-09-28,63.93,4148000,56.829700020000075
2017-09-29,64.029999,6891300,56.97780000000008
2017-10-02,64.18,5163300,57.12169999000008
2017-10-03,64.220001,5633100,57.26689999000008
2017-10-04,64.010002,4438800,57.41330002000008
2017-10-05,65.82,7445700,57.57380002000007
2017-10-06,66.050003,6122000,57.73090005000007
2017-10-09,66.230003,5517900,57.902700090000074
2017-10-10,66.040001,5831800,58.072000090000074
2017-10-11,67.779999,12005600,58.255900090000075
2017-10-12,68.860001,8888300,58.446800100000075
2017-10-13,68.660004,8640700,58.63210013000007
2017-10-16,67.309998,9581800,58.79470012000007
2017-10-17,66.66999799999999,10844000,58.952100100000074
2017-10-18,67.260002,7994300,59.11280013000007
2017-10-19,67.25,14546400,59.27470012000007
2017-10-20,70.970001,34282800,59.46230014000007
2017-10-23,69.800003,12232500,59.62870017000007
2017-10-24,70.209999,12280400,59.79560016000007
2017-10-25,71.019997,12755800,59.96780014000007
2017-10-26,71.339996,8015100,60.14720008000007
2017-10-27,71.059998,9256600,60.31930008000007
2017-10-30,71.150002,7216000,60.48690011000007
2017-10-31,72.559998,7555300,60.67850007000006
2017-11-01,72.379997,6655600,60.880700040000065
2017-11-02,72.25,4535600,61.082600030000066
2017-11-03,73.389999,6726400,61.29750000000006
2017-11-06,74.739998,10156300,61.52199997000006
2017-11-07,74.410004,7026600,61.74770001000006
2017-11-08,74.769997,7593100,61.96609998000006
2017-11-09,74.099998,8875500,62.18189996000005
2017-11-10,73.989998,5714600,62.38639993000005
2017-11-13,74.029999,5843600,62.58799993000006
2017-11-14,74.489998,6281500,62.78959989000006
2017-11-15,73.43,6232500,62.98649987000006
2017-11-16,77.699997,12856500,63.23619984000006
2017-11-17,76.379997,11886700,63.45609982000006
2017-11-20,76.010002,6841800,63.68199986000006
2017-11-21,77.769997,10603100,63.92299985000006
2017-11-22,77.57,8073500,64.16999986000006
2017-11-24,78.57,4306600,64.40959985000006
2017-11-27,77.839996,6780900,64.65329980000006
2017-11-28,77.790001,8741500,64.89149980000006
2017-11-29,73.25,25202100,65.07459981000007
2017-11-30,75.730003,15962000,65.28429986000006
2017-12-01,75.300003,13387800,65.47179990000006
2017-12-04,70.970001,26283600,65.60249989000006
2017-12-05,71.199997,16634000,65.74289986000007
2017-12-06,73.139999,9331400,65.89849983000006
2017-12-07,73.690002,7937700,66.04579986000007
2017-12-08,72.910004,8350400,66.19139992000008
2017-12-11,73.290001,6421900,66.33339993000008
2017-12-12,73.620003,6573500,66.48289998000007
2017-12-13,74.089996,7196400,66.63799992000007
2017-12-14,74.260002,7519600,66.79799996000007
2017-12-15,75.650002,12543900,66.96659997000008
2017-12-18,75.32,8361100,67.11829995000006
2017-12-19,74.5,7753100,67.27129994000006
2017-12-20,74.0,6121300,67.42579995000007
2017-12-21,74.019997,4763900,67.57259992000007
2017-12-22,73.889999,3895000,67.72029992000007
2017-12-26,74.269997,4919100,67.87879991000007
2017-12-27,74.589996,4461500,68.03609986000006
2017-12-28,74.16999799999999,3810200,68.18159985000007
2017-12-29,73.620003,4496600,68.32299988000008
2018-01-02,73.839996,7296500,68.46469986000007
2018-01-03,76.75,9945400,68.65199986000007
2018-01-04,76.730003,8650000,68.83889988000006
2018-01-05,78.699997,11822100,69.03529984000006
2018-01-08,79.050003,7963600,69.22889988000006
2018-01-09,79.190002,9620400,69.41789989000006
2018-01-10,79.370003,6248600,69.61869991000006
2018-01-11,79.75,6267500,69.82179992000006
2018-01-12,80.540001,6891100,70.03319991000006
2018-01-16,80.41999799999999,9596600,70.22899989000005
2018-01-17,82.470001,7146900,70.45319991000005
2018-01-18,82.940002,7395100,70.68259993000007
2018-01-19,83.839996,8783500,70.92129988000006
2018-01-22,83.980003,7560500,71.15579992000005
2018-01-23,84.209999,9736400,71.38779993000006
2018-01-24,83.709999,8735700,71.60719992000004
2018-01-25,84.339996,7268300,71.83379988000004
2018-01-26,85.449997,7840300,72.07369986000005
2018-01-29,84.309998,8198900,72.30409984000003
2018-01-30,83.779999,7864500,72.52949981000003
2018-01-31,85.32,15221400,72.76269981000003
2018-02-01,78.400002,44271600,72.93539982000003
2018-02-02,76.57,21979800,73.07469983000003
2018-02-05,74.70500200000001,18810600,73.19614984000003
2018-02-06,75.68,19739600,73.33254983000002
2018-02-07,75.589996,11988000,73.46604977000003
2018-02-08,72.32,13665400,73.56424977000002
2018-02-09,74.75,14339400,73.68254979000002
2018-02-12,75.279999,10419600,73.79704976000002
2018-02-13,74.970001,7743600,73.89934979000003
2018-02-14,77.269997,8955800,74.02574979000002
2018-02-15,78.29499799999999,9311000,74.15789975000003
2018-02-16,78.370003,9740300,74.30659978000003
2018-02-20,77.059998,6875400,74.44779977000003
2018-02-21,76.510002,8260400,74.57959977000003
2018-02-22,77.699997,6632300,74.71729974000003
2018-02-23,79.690002,7520700,74.87389977000002
2018-02-26,79.349998,7130700,75.02559975000003
2018-02-27,79.459999,8862000,75.17799973000002
2018-02-28,79.410004,10799500,75.33199975000002
2018-03-01,78.639999,8443300,75.46019974000002
2018-03-02,78.870003,9426200,75.58839974000003
2018-03-05,79.07,6653000,75.71679971000002
2018-03-06,79.230003,7477800,75.84869973000002
2018-03-07,79.519997,5546700,75.96609971000002
2018-03-08,79.870003,6878600,76.07619973000001
2018-03-09,80.709999,7667600,76.19669968000001
2018-03-12,80.599998,6607600,76.32959968000002
2018-03-13,80.199997,6414700,76.46489967000001
2018-03-14,83.309998,14281100,76.62539963
2018-03-15,82.57,9082000,76.77859963
2018-03-16,82.160004,8356200,76.89049966
2018-03-19,80.300003,9028900,76.99549966000001
2018-03-20,80.860001,7388100,77.10199968
2018-03-21,81.040001,6757200,77.20219972000001
2018-03-22,78.559998,9608400,77.27439974
2018-03-23,76.440002,9569100,77.32819978000002
2018-03-26,78.949997,8682600,77.40619973000001
2018-03-27,76.309998,7980300,77.44369973
2018-03-28,75.059998,14370300,77.47049974000001
2018-03-29,75.870003,11064300,77.50669977000001
2018-04-02,75.0,11417700,77.52279978
2018-04-03,74.559998,8886000,77.52099978
2018-04-04,74.779999,8230800,77.52469973000001
2018-04-05,76.949997,10015700,77.54649973
2018-04-06,73.860001,8179100,77.54409976
2018-04-09,75.190002,7328400,77.5560998
2018-04-10,76.790001,5882500,77.58369982
2018-04-11,76.5,4581000,77.60379984000001
2018-04-12,77.459999,5034800,77.64409983
2018-04-13,77.269997,5909900,77.63979983
2018-04-16,77.800003,5101400,77.65399989000001
2018-04-17,80.029999,7135700,77.69419986000001
2018-04-18,80.339996,5943700,77.71989985
2018-04-19,79.68,7122700,77.74099985000001
2018-04-20,78.730003,6265300,77.74259988
2018-04-23,78.209999,4038500,77.74629991
2018-04-24,75.279999,9186600,77.72119989000001
2018-04-25,74.0,10940300,77.72869989
2018-04-26,76.029999,13625300,77.73169985000001
2018-04-27,74.129997,9794300,77.71999979000002
2018-04-30,74.610001,9444400,77.75639979000002
2018-05-01,74.809998,5660200,77.79249980000002
2018-05-02,71.730003,17710700,77.77839984
2018-05-03,73.449997,17310700,77.77599979
2018-05-04,73.989998,7470800,77.78679973
2018-05-07,74.66999799999999,7583700,77.8005997
2018-05-08,75.720001,6267200,77.82159968
2018-05-09,77.010002,6230500,77.85079974
