Date,Close,Volume,100_MA
2016-06-13,122.989998,5436700,123.32640008999999
2016-06-14,122.510002,6351400,123.37310014999998
2016-06-15,122.25,4168100,123.41160012999998
2016-06-16,122.470001,3931800,123.44430016999999
2016-06-17,122.269997,8331400,123.46270013999998
2016-06-20,123.41999799999999,5951000,123.48820008999998
2016-06-21,122.629997,4749000,123.49070008999998
2016-06-22,120.620003,6578900,123.45910012999997
2016-06-23,121.209999,3832800,123.42510010999999
2016-06-24,119.440002,6985900,123.38000015999998
2016-06-27,116.300003,14150500,123.32830017999999
2016-06-28,118.5,6173000,123.30670013999999
2016-06-29,119.489998,5020400,123.34760009999998
2016-06-30,120.339996,4808100,123.39050002999998
2016-07-01,120.400002,3798100,123.42440002999997
2016-07-05,120.760002,5191100,123.45660004
2016-07-06,120.629997,5102800,123.49559998
2016-07-07,120.91999799999999,3621300,123.52549995999998
2016-07-08,121.309998,3809600,123.54679993999999
2016-07-11,122.0,4266300,123.58039994999997
2016-07-12,122.25,3742000,123.63119996999998
2016-07-13,122.82,3464200,123.69409997999998
2016-07-14,123.93,6011900,123.75669999999998
2016-07-15,123.610001,3688400,123.82379998999997
2016-07-18,123.800003,5254700,123.89120003999997
2016-07-19,126.5,6277700,123.97250000999996
2016-07-20,126.059998,3353300,124.06250000999997
2016-07-21,127.18,3572100,124.16239998999998
2016-07-22,128.259995,4304200,124.25649995999999
2016-07-25,127.400002,6210100,124.34569994999998
2016-07-26,121.709999,14563700,124.39589991999999
2016-07-27,119.480003,9939200,124.41889995
2016-07-28,119.41999799999999,6239400,124.44159990999998
2016-07-29,117.650002,7460900,124.43389995
2016-08-01,118.010002,4208800,124.41759997999999
2016-08-02,117.699997,4504200,124.39479991999998
2016-08-03,117.519997,4120000,124.35449985999998
2016-08-04,118.300003,4313200,124.30849986999998
2016-08-05,119.209999,3883800,124.26629985999998
2016-08-08,118.290001,3589300,124.21399989999998
2016-08-09,118.309998,3491700,124.16549984
2016-08-10,118.800003,2941700,124.11269984999998
2016-08-11,119.379997,3490200,124.06839983999998
2016-08-12,119.519997,3015700,124.02539980999998
2016-08-15,118.519997,3391600,123.96869975999998
2016-08-16,117.940002,3333900,123.91519976999999
2016-08-17,117.099998,5184900,123.85449976999999
2016-08-18,117.129997,3710500,123.78609972999999
2016-08-19,115.010002,7065700,123.67789973
2016-08-22,115.41999799999999,4484700,123.57529970999998
2016-08-23,115.190002,4305400,123.45699975999997
2016-08-24,114.870003,4135400,123.32999978999999
2016-08-25,115.43,6694100,123.21049981999998
2016-08-26,114.440002,5294500,123.07969986999998
2016-08-29,115.410004,4983000,122.95239991999999
2016-08-30,115.360001,5085300,122.82639993999997
2016-08-31,115.660004,5394700,122.70739999999996
2016-09-01,115.400002,3966600,122.58530000999997
2016-09-02,115.83000200000001,3410100,122.47470003999997
2016-09-06,117.25,6337900,122.37210001999996
2016-09-07,116.91999799999999,2647700,122.26350000999996
2016-09-08,116.16999799999999,3085600,122.13669992999993
2016-09-09,114.58000200000001,4961100,121.99389993999993
2016-09-12,115.949997,5014000,121.86789987999992
2016-09-13,114.730003,4162200,121.75729989999995
2016-09-14,115.18,4530700,121.65409989999995
2016-09-15,116.139999,3671200,121.54089989999994
2016-09-16,115.279999,9500500,121.41659989999995
2016-09-19,115.209999,3741500,121.28569985999995
2016-09-20,116.449997,3841800,121.17099984999996
2016-09-21,116.93,4528900,121.07539986999997
2016-09-22,117.360001,3808800,120.96699990999996
2016-09-23,117.16999799999999,2776000,120.85469994999995
2016-09-26,116.529999,3022400,120.72669991999996
2016-09-27,116.879997,3745400,120.60269989999995
2016-09-28,115.18,5638900,120.44869987999995
2016-09-29,114.790001,4924400,120.28829986999993
2016-09-30,115.360001,4188700,120.12589981999992
2016-10-03,114.639999,3085800,119.98089981999993
2016-10-04,113.5,4742900,119.81469986999996
2016-10-05,113.410004,3720300,119.66049988999994
2016-10-06,113.91999799999999,3900000,119.50329987999994
2016-10-07,113.449997,4153100,119.36089982999994
2016-10-10,114.709999,3290300,119.24589982999994
2016-10-11,113.68,3943300,119.12979981999996
2016-10-12,114.709999,3340200,119.05129982999995
2016-10-13,115.410004,4464700,118.97729988999994
2016-10-14,114.089996,5312500,118.87869987999994
2016-10-17,112.410004,5655700,118.77019989999994
2016-10-18,111.25,6198400,118.64479988999994
2016-10-19,111.260002,6433400,118.52489990999995
2016-10-20,110.57,7250700,118.40999992999994
2016-10-21,113.93,10108000,118.32959991999995
2016-10-24,113.57,6173500,118.25359993999994
2016-10-25,112.720001,4879000,118.16729996999995
2016-10-26,112.110001,3763100,118.06839997999994
2016-10-27,112.08000200000001,2960700,117.97019997999995
2016-10-28,112.099998,3304700,117.87009994999995
2016-10-31,112.57,4181600,117.76789993999995
2016-11-01,112.25,3935600,117.66679992999997
2016-11-02,112.389999,3512500,117.56079993999998
2016-11-03,111.720001,3890700,117.45289992999997
2016-11-04,111.040001,3457400,117.34079993999995
2016-11-07,112.82,3842400,117.24429992999995
2016-11-08,114.110001,3300200,117.16269996999996
2016-11-09,114.980003,5099500,117.07830001999997
2016-11-10,114.510002,4437700,116.99710006999997
2016-11-11,114.220001,4331200,116.93310004999998
2016-11-14,117.860001,7093200,116.89960006999996
2016-11-15,118.32,4447900,116.88840004999996
2016-11-16,119.209999,5371100,116.91750000999997
2016-11-17,119.449997,2836600,116.92699997999996
2016-11-18,120.0,3655400,116.93209999999998
2016-11-21,119.5,3603300,116.92370003999997
2016-11-22,119.690002,3699100,116.91660003999996
2016-11-23,120.139999,2860200,116.91040000999996
2016-11-25,120.660004,1709100,116.91070007999996
2016-11-28,121.82,5931700,116.91970009999996
2016-11-29,120.68,6370900,116.91340011999995
2016-11-30,119.269997,5696100,116.88610008999994
2016-12-01,118.470001,4445000,116.84830009999995
2016-12-02,118.239998,3348700,116.80250007999993
2016-12-05,119.290001,5191900,116.75610008999993
2016-12-06,119.25,3368000,116.71250007999994
2016-12-07,119.91999799999999,4059900,116.67370002999992
2016-12-08,120.449997,3255100,116.61319999999992
2016-12-09,121.260002,2623700,116.56520003999992
2016-12-12,121.739998,4172000,116.51080001999992
2016-12-13,122.68,4308000,116.45500006999991
2016-12-14,122.839996,4967400,116.40940000999991
2016-12-15,122.360001,4402800,116.4159000299999
2016-12-16,123.239998,10793800,116.45349997999989
2016-12-19,122.989998,3545500,116.48919997999988
2016-12-20,123.33000200000001,2768800,116.54599997999989
2016-12-21,123.18,2762800,116.59769995999989
2016-12-22,123.720001,3037100,116.65789999999988
2016-12-23,123.139999,2164100,116.71410001999989
2016-12-27,123.07,1919300,116.76179998999989
2016-12-28,122.68,1980200,116.79649999999988
2016-12-29,122.790001,1943300,116.84149999999988
2016-12-30,121.720001,3574600,116.87560002999987
2017-01-03,119.620003,5123800,116.88380002999988
2017-01-04,119.480003,3780800,116.88480008999989
2017-01-05,119.699997,4261100,116.88660008999989
2017-01-06,120.760002,4089200,116.9090001399999
2017-01-09,120.43,3021800,116.9339001199999
2017-01-10,120.25,3108400,116.96540013999991
2017-01-11,120.879997,3565200,117.00290013999991
2017-01-12,122.099998,3480700,117.0738000999999
2017-01-13,121.5,2877400,117.1346001199999
2017-01-17,122.75,4077600,117.21020009999991
2017-01-18,122.709999,3395000,117.28860005999992
2017-01-19,122.18,3155200,117.35610005999992
2017-01-20,122.260002,4887100,117.43430005999993
2017-01-23,121.379997,7022600,117.49399998999993
2017-01-24,121.050003,3495200,117.55090000999995
2017-01-25,121.790001,3968300,117.61219997999996
2017-01-26,121.879997,2497300,117.67699992999995
2017-01-27,122.860001,3592700,117.74729991999993
2017-01-30,123.019997,3778000,117.80499988999992
2017-01-31,122.57,3733300,117.86149990999994
2017-02-01,122.41999799999999,3233400,117.92399990999994
2017-02-02,123.220001,3236600,118.01039989999992
2017-02-03,124.239998,3183000,118.09329990999991
2017-02-06,124.449997,2760300,118.19049984999991
2017-02-07,124.589996,2847200,118.2845998099999
2017-02-08,124.66999799999999,2835200,118.3698997999999
2017-02-09,124.480003,2493600,118.4618998399999
2017-02-10,125.82,3681400,118.5679998499999
2017-02-13,125.540001,2993800,118.65889988999989
2017-02-14,125.809998,2663100,118.74769986999989
2017-02-15,126.480003,2974900,118.83889988999991
2017-02-16,126.699997,3006000,118.93419987999991
2017-02-17,127.800003,3677400,119.0468999199999
2017-02-21,128.03999299999998,4495200,119.15849987999991
2017-02-22,127.849998,3670700,119.2851998599999
2017-02-23,128.270004,3178000,119.41999988999991
2017-02-24,128.649994,3537200,119.55289981999991
2017-02-27,126.989998,5184000,119.6763998099999
2017-02-28,127.650002,4619300,119.8178998299999
2017-03-01,129.050003,5471600,119.9742998199999
2017-03-02,128.229996,6738100,120.11739979999992
2017-03-03,127.900002,4067700,120.26189984999992
2017-03-06,128.029999,3271500,120.39509984999991
2017-03-07,128.070007,3332400,120.53899991999991
2017-03-08,128.08999599999999,3571700,120.67279988999991
2017-03-09,128.139999,3265700,120.80009983999992
2017-03-10,127.980003,3178900,120.93899990999991
2017-03-13,127.610001,3130800,121.09099987999991
2017-03-14,127.800003,2492700,121.25649990999992
2017-03-15,127.879997,3529300,121.42269985999991
2017-03-16,127.980003,3945700,121.59679988999991
2017-03-17,128.639999,12532700,121.74389987999992
2017-03-20,128.779999,3415500,121.89599986999993
2017-03-21,128.520004,4062400,122.05399989999992
2017-03-22,129.100006,3174200,122.22389994999995
2017-03-23,129.0,2774500,122.39309992999993
2017-03-24,129.33999599999999,3568200,122.56549990999994
2017-03-27,129.490005,2540400,122.73469995999994
2017-03-28,129.449997,3487400,122.90669992999995
2017-03-29,128.83999599999999,3197800,123.07119989999994
2017-03-30,129.320007,2018000,123.24719995999995
2017-03-31,129.610001,3041700,123.43289995999994
2017-04-03,129.610001,3287100,123.60079996999994
2017-04-04,129.28999299999998,3414000,123.75259988999994
2017-04-05,130.41000400000001,4052200,123.90689989999993
2017-04-06,130.149994,3856900,124.06329981999993
2017-04-07,129.96000700000002,2176600,124.22069987999993
2017-04-10,129.979996,2709300,124.34189982999993
2017-04-11,131.199997,3677600,124.47069979999993
2017-04-12,131.259995,3195500,124.59119975999992
2017-04-13,130.759995,2429200,124.70429973999994
2017-04-17,131.350006,3236400,124.81779979999993
2017-04-18,132.300003,3617400,124.94579982999994
2017-04-19,132.639999,3132800,125.07529979999995
2017-04-20,133.270004,2697300,125.20659984999995
2017-04-21,133.41000400000001,3466100,125.33409984999994
2017-04-24,134.229996,5041000,125.45819980999995
2017-04-25,141.699997,10893800,125.66839977999994
2017-04-26,140.83999599999999,7132200,125.88409976999996
2017-04-27,140.869995,5183700,126.10809970999995
2017-04-28,139.929993,4779900,126.32499965999996
2017-05-01,141.149994,3747200,126.54359958999996
2017-05-02,141.229996,3774100,126.76339954999996
2017-05-03,142.619995,4278400,126.99039951999995
2017-05-04,143.449997,4178800,127.22039951999996
2017-05-05,143.96000700000002,2452700,127.44739956999994
2017-05-08,144.240005,2813000,127.67239963999995
2017-05-09,144.360001,3053800,127.88919964999994
2017-05-10,144.520004,2273300,128.10599972999992
2017-05-11,144.21000700000002,1941900,128.32449978999995
2017-05-12,145.360001,2747900,128.54569981999995
2017-05-15,146.279999,3332800,128.77859982999996
2017-05-16,147.28999299999998,3540900,129.01819973999997
2017-05-17,146.41000400000001,3875600,129.25049977999996
2017-05-18,147.009995,2730900,129.48339971999997
2017-05-19,148.149994,4071200,129.73349966999996
2017-05-22,148.190002,3294500,129.98469968999996
2017-05-23,147.820007,3262300,130.23609975999995
2017-05-24,149.5,3348900,130.50319974999994
2017-05-25,149.779999,3408100,130.78379972999994
2017-05-26,149.860001,3258200,131.08619970999996
2017-05-30,149.929993,3113900,131.39069960999996
2017-05-31,150.889999,6415700,131.70259962999998
2017-06-01,152.389999,4349800,132.01889959999994
2017-06-02,153.740005,4316700,132.35199964999995
2017-06-05,152.78999299999998,2633700,132.67739957999996
2017-06-06,151.229996,3661900,132.98089956999993
2017-06-07,151.940002,2922900,133.27929960999995
2017-06-08,151.429993,3709900,133.57859953999994
2017-06-09,151.479996,4143100,133.86589949999995
2017-06-12,148.470001,5902600,134.12349951999994
2017-06-13,149.820007,4267700,134.39989958999993
2017-06-14,150.679993,2675500,134.68409949999992
2017-06-15,151.169998,2517500,134.98199950999992
2017-06-16,151.990005,5443900,135.29139952999992
2017-06-19,153.139999,3263800,135.6048995099999
2017-06-20,154.070007,3614400,135.9267996099999
2017-06-21,153.729996,2448500,136.2354995599999
2017-06-22,154.800003,2003800,136.55329961999993
2017-06-23,154.639999,2214700,136.8739996099999
2017-06-26,153.96000700000002,2360900,137.1893996999999
2017-06-27,153.720001,2139000,137.49439969999992
2017-06-28,154.300003,1302800,137.79499974999993
2017-06-29,153.130005,1975900,138.08179982999994
2017-06-30,153.16000400000001,2508200,138.36749990999994
2017-07-03,152.5,1100700,138.64579992999995
2017-07-05,153.070007,2497300,138.93169996999993
2017-07-06,153.08999599999999,2019800,139.20439992999994
2017-07-07,156.270004,4117800,139.51169995999996
2017-07-10,155.520004,2402200,139.80880001999995
2017-07-11,154.91000400000001,2008800,140.09310002999993
2017-07-12,156.580002,2094900,140.39190007999994
2017-07-13,155.03999299999998,3169700,140.66429997999995
2017-07-14,155.279999,2440200,140.93670003999995
2017-07-17,155.259995,2408700,141.21080000999996
2017-07-18,153.96000700000002,3890300,141.46770003999995
2017-07-19,153.889999,3072200,141.72010008999993
2017-07-20,154.21000700000002,2240200,141.99230017999994
2017-07-21,153.919998,3522400,142.25500013999994
2017-07-24,151.850006,5307400,142.48300016999994
2017-07-25,159.070007,9511400,142.79140027999995
2017-07-26,156.509995,4679000,143.07750020999995
2017-07-27,156.949997,4624100,143.36670018999993
2017-07-28,155.850006,3964500,143.64450017999994
2017-07-31,155.139999,4272400,143.91500020999993
2017-08-01,154.03999299999998,4185100,144.17400014999996
2017-08-02,156.58999599999999,3326000,144.46010007999996
2017-08-03,154.720001,3666100,144.73120007999995
2017-08-04,153.820007,4435400,144.99140011999995
2017-08-07,154.970001,3252100,145.26230015999997
2017-08-08,154.919998,4234300,145.53170010999995
2017-08-09,154.919998,3006500,145.79450009999994
2017-08-10,156.619995,3874500,146.0729000599999
2017-08-11,157.300003,2925000,146.36070004999993
2017-08-14,157.259995,2809100,146.64229993999993
2017-08-15,157.619995,2160100,146.9284998899999
2017-08-16,158.899994,2921800,147.2240998699999
2017-08-17,157.889999,3071600,147.50809980999992
2017-08-18,157.759995,2595700,147.79119978999992
2017-08-21,158.360001,2195100,148.08639983999993
2017-08-22,159.639999,2122600,148.38959975999992
2017-08-23,158.809998,2190700,148.68159972999993
2017-08-24,158.41000400000001,1634800,148.96959975999994
2017-08-25,158.820007,2019600,149.26489989999993
2017-08-28,159.669998,2027300,149.55749983999993
2017-08-29,159.380005,3283400,149.84979994999995
2017-08-30,159.529999,2236500,150.14549986999998
2017-08-31,159.970001,2717000,150.44539991999997
2017-09-01,159.809998,1878300,150.73149992999998
2017-09-05,159.100006,4000500,151.00990003999996
2017-09-06,158.220001,4143300,151.28450009999997
2017-09-07,159.899994,2965400,151.56999997999995
2017-09-08,159.71000700000002,2984200,151.84410001999996
2017-09-11,161.529999,2333600,152.13300001999997
2017-09-12,156.330002,10324100,152.36359999999996
2017-09-13,157.0,4705600,152.59949995999997
2017-09-14,157.0,3109700,152.82719999999998
2017-09-15,156.919998,7425100,152.97940000999998
2017-09-18,156.679993,3831900,153.13779997999995
2017-09-19,157.429993,3554600,153.30339995999998
2017-09-20,159.880005,3641100,153.50290008
2017-09-21,159.029999,2503400,153.68170013
2017-09-22,158.91000400000001,2442700,153.85850021
2017-09-25,156.259995,3661500,153.99490021
2017-09-26,153.350006,6420000,154.0939003
2017-09-27,154.050003,3915900,154.19480026000002
2017-09-28,157.490005,4210200,154.32730026000002
2017-09-29,156.679993,3670100,154.45050018
2017-10-02,156.96000700000002,2407000,154.57490021
2017-10-03,156.860001,2188400,154.70140015000004
2017-10-04,157.21000700000002,1823100,154.81990021000001
2017-10-05,158.800003,2796000,154.94510025000002
2017-10-06,159.600006,3548500,155.06820038
2017-10-09,160.119995,2120000,155.20530029000003
2017-10-10,160.580002,2909600,155.34100036
2017-10-11,163.149994,3572500,155.49100036000002
2017-10-12,163.91000400000001,3023600,155.64820038000002
2017-10-13,165.369995,2957400,155.82370026
2017-10-16,165.009995,2132300,155.97880021
2017-10-17,165.399994,2379700,156.13500016
2017-10-18,165.770004,2798300,156.29410019
2017-10-19,166.5,2478100,156.45980025999998
2017-10-20,166.300003,5577700,156.61390029999998
2017-10-23,163.33999599999999,6214800,156.72340026999998
2017-10-24,163.880005,7855200,156.82480027
2017-10-25,163.580002,3716200,156.93270036
2017-10-26,164.009995,2934400,157.06050035
2017-10-27,165.389999,2298100,157.19500032
2017-10-30,166.229996,2051000,157.34300035
2017-10-31,166.91000400000001,2873000,157.49730043
2017-11-01,166.369995,2186100,157.67630036999998
2017-11-02,168.100006,2291000,157.85910035999999
2017-11-03,168.649994,1959500,158.03880037
2017-11-06,170.070007,3087700,158.22780046
2017-11-07,170.770004,2506000,158.41560045
2017-11-08,170.100006,2605000,158.58520052
2017-11-09,167.0,4219000,158.71450045
2017-11-10,165.58999599999999,4226800,158.83310045
2017-11-13,167.369995,2605600,158.95880036999998
2017-11-14,168.110001,2180900,159.09350039
2017-11-15,167.320007,2019300,159.22710039
2017-11-16,168.08999599999999,2293400,159.37080034000002
2017-11-17,166.720001,2221400,159.49500032000003
2017-11-20,166.929993,2442300,159.6330002
2017-11-21,168.300003,2653100,159.78440019
2017-11-22,169.050003,2719200,159.94990022000002
2017-11-24,169.110001,963200,160.11030016000004
2017-11-27,168.96000700000002,2082400,160.26900027000002
2017-11-28,171.33999599999999,2909900,160.41970019000001
2017-11-29,170.429993,4590300,160.56880008000002
2017-11-30,171.970001,6023700,160.73940005000003
2017-12-01,172.869995,4279200,160.90229998
2017-12-04,170.649994,3943100,161.05839999
2017-12-05,172.990005,3228700,161.23550004999998
2017-12-06,173.479996,2618700,161.41770006
2017-12-07,172.91000400000001,2284800,161.60720002999997
2017-12-08,173.149994,2241100,161.79979998
2017-12-11,173.25,2340800,161.99019991
2017-12-12,172.229996,2805900,162.17329989
2017-12-13,173.550003,2554000,162.39029985999997
2017-12-14,173.139999,2666900,162.53099977999997
2017-12-15,174.059998,7435200,162.70649980999994
2017-12-18,174.199997,2426300,162.87899980999995
2017-12-19,173.389999,3122500,163.05439973999992
2017-12-20,172.169998,2749400,163.22469972999997
2017-12-21,171.850006,2343300,163.40279985999996
2017-12-22,171.419998,3234100,163.55109987999995
2017-12-26,171.28999299999998,1280200,163.71679979999996
2017-12-27,172.669998,1596800,163.90529970999995
2017-12-28,173.100006,1800100,164.08659975999996
2017-12-29,172.119995,2201800,164.25859972999996
2018-01-02,173.220001,3696900,164.44159975999995
2018-01-03,172.490005,3789600,164.60029985999995
2018-01-04,173.699997,2756400,164.76429979999995
2018-01-05,174.050003,3737700,164.93219987999993
2018-01-08,173.929993,2060800,165.09529985999995
2018-01-09,173.53999299999998,2674300,165.24169984999992
2018-01-10,173.509995,2172500,165.39789980999996
2018-01-11,173.389999,3078000,165.55419984999992
2018-01-12,173.570007,2901600,165.7062999099999
2018-01-16,173.679993,3662600,165.84669984999994
2018-01-17,174.979996,4129600,166.00839982999992
2018-01-18,174.570007,2154800,166.16999985999988
2018-01-19,176.119995,3746300,166.3429997399999
2018-01-22,176.21000700000002,3217900,166.50839982999992
2018-01-23,176.809998,3197600,166.68269975999993
2018-01-24,176.119995,2810800,166.84859971999995
2018-01-25,175.66000400000001,2815800,167.00549974999996
2018-01-26,178.360001,3957700,167.19099977999994
2018-01-29,177.770004,6091900,167.37769975999996
2018-01-30,172.479996,9613000,167.52029970999993
2018-01-31,171.139999,7004200,167.63269975999992
2018-02-01,171.899994,4751300,167.75459962999992
2018-02-02,169.380005,4604500,167.8330996899999
2018-02-05,163.850006,7309300,167.90829972999992
2018-02-06,165.179993,7020000,167.99009965999994
2018-02-07,165.71000700000002,4974000,168.07719972999996
2018-02-08,158.970001,5656000,168.09769975999995
2018-02-09,160.800003,7187100,168.13889985999995
2018-02-12,163.899994,5255900,168.20359986999992
2018-02-13,162.399994,5406000,168.22879975999993
2018-02-14,159.990005,5865600,168.23839981999993
2018-02-15,160.779999,5012100,168.2570997699999
2018-02-16,157.78999299999998,7165800,168.2723997499999
2018-02-20,157.16000400000001,5211100,168.3104997299999
2018-02-21,158.639999,7833400,168.35639968999988
2018-02-22,160.66000400000001,4398200,168.3880996799999
2018-02-23,163.059998,4272400,168.4518997299999
2018-02-26,163.580002,4525200,168.51809967999986
2018-02-27,160.66000400000001,4907500,168.55609970999987
2018-02-28,157.740005,6116800,168.56139968999986
2018-03-01,155.699997,5609000,168.53039962999983
2018-03-02,148.270004,11754300,168.41709960999987
2018-03-05,151.029999,6397800,168.32619964999984
2018-03-06,151.199997,5015400,168.23239959999984
2018-03-07,152.380005,4492000,168.12469970999985
2018-03-08,154.440002,4291400,168.0299996899998
2018-03-09,157.240005,5076500,167.9486997899998
2018-03-12,157.740005,4461500,167.8759998899998
2018-03-13,158.220001,4333100,167.80419995999983
2018-03-14,158.240005,3879000,167.72889996999982
2018-03-15,161.610001,5925700,167.67999997999982
2018-03-16,162.360001,14293800,167.6405999599998
2018-03-19,159.009995,4307600,167.59729994999984
2018-03-20,159.380005,3105100,167.55229994999982
2018-03-21,158.66000400000001,3871900,167.50309996999985
2018-03-22,157.03999299999998,3669400,167.43339994999985
2018-03-23,154.979996,3447400,167.32929991999984
2018-03-26,158.009995,3477000,167.24709990999986
2018-03-27,157.479996,3519100,167.15279982999982
2018-03-28,158.41000400000001,3913200,167.07319991999984
2018-03-29,156.380005,5289500,166.9559999099998
2018-04-02,157.720001,6960100,166.84669997999984
2018-04-03,160.399994,4719400,166.74999984999985
2018-04-04,161.729996,4888000,166.6595997699998
2018-04-05,163.949997,4503900,166.5980996799998
2018-04-06,161.25,4321900,166.5405996799998
2018-04-09,161.229996,3581500,166.4969996799998
2018-04-10,162.770004,3902600,166.4509997699998
2018-04-11,163.33999599999999,2711100,166.40329971999978
2018-04-12,161.619995,5178900,166.3462995999998
2018-04-13,161.729996,2452800,166.2826995999998
2018-04-16,161.630005,3115200,166.23179963999976
2018-04-17,162.550003,2861900,166.18799973999975
2018-04-18,161.809998,2503100,166.12309968999978
2018-04-19,159.529999,3276600,166.02789964999974
2018-04-20,158.770004,3961200,165.92449967999974
2018-04-23,158.990005,3051900,165.82479965999974
2018-04-24,157.320007,2904400,165.68459976999972
2018-04-25,155.940002,3710200,165.5396998599997
2018-04-26,158.899994,3680600,165.40899978999968
2018-04-27,158.300003,4141500,165.26329986999968
2018-04-30,167.440002,12954700,165.23119994999968
2018-05-01,163.440002,6560100,165.13569991999967
2018-05-02,160.679993,4318400,165.0076998899997
2018-05-03,160.080002,3450100,164.8793998699997
2018-05-04,165.029999,4283600,164.7981999199997
2018-05-07,165.0,3379000,164.71569991999968
2018-05-08,164.770004,2808100,164.6410999999997
2018-05-09,164.240005,2762500,164.5480000199997
2018-05-10,165.070007,1675100,164.4673000999997
2018-05-11,165.389999,2258500,164.38060010999968
2018-05-14,164.720001,2537300,164.28580014999972
