Date,Close,Volume,100_MA
2016-04-12,41.900002,19888700,
2016-04-13,44.25,33135400,
2016-04-14,44.98,26885100,
2016-04-15,44.919998,39168600,
2016-04-18,45.110001000000004,22929900,
2016-04-19,45.630001,18833300,
2016-04-20,46.740002000000004,21645700,
2016-04-21,46.599998,21538600,
2016-04-22,46.970001,17425900,
2016-04-25,46.689999,13480500,
2016-04-26,47.099998,15573600,
2016-04-27,47.330002,19444700,
2016-04-28,46.73,18399500,
2016-04-29,46.279999,23922700,
2016-05-02,46.68,13802500,
2016-05-03,45.57,21186200,
2016-05-04,44.66,24310500,
2016-05-05,44.23,14912000,
2016-05-06,44.41,17632500,43.857500070000015
2016-05-09,43.889998999999996,14251900,43.78540008000002
2016-05-10,44.84,13608900,43.70860008000002
2016-05-11,44.470001,15997900,43.614300070000006
2016-05-12,44.0,15551500,43.525900070000006
2016-05-13,43.110001000000004,19433500,43.44490009000001
2016-05-16,43.150002,17158400,43.35850010000001
2016-05-17,43.700001,19943000,43.275400130000016
2016-05-18,45.869999,37645200,43.20780011000001
2016-05-19,45.060001,23036100,43.13130013000001
2016-05-20,44.900002,19610200,43.056500140000004
2016-05-23,45.110001000000004,15050500,42.977800150000014
2016-05-24,45.860001000000004,18976500,42.91340017000002
2016-05-25,46.939999,23944600,42.86530016000002
2016-05-26,46.110001000000004,16956600,42.815100160000014
2016-05-27,46.580002,13854500,42.77230017000001
2016-05-31,46.57,21404000,42.73680018000001
2016-06-01,46.939999,17212500,42.730600160000016
2016-06-02,46.970001,15483800,42.73900016
2016-06-03,45.389998999999996,36961500,42.72440017000001
2016-06-06,45.740002000000004,17321400,42.71300018000001
2016-06-07,45.540001000000004,12089800,42.71650020000001
2016-06-08,45.560001,13147300,42.7183002
2016-06-09,45.009997999999996,17069000,42.74370017000001
2016-06-10,43.900002,23071100,42.76330020000001
2016-06-13,43.16,20612100,42.79000018000001
2016-06-14,41.959998999999996,27621300,42.80810015
2016-06-15,42.009997999999996,21934200,42.81760012000001
2016-06-16,42.119999,19904800,42.84330012
2016-06-17,42.48,25113400,42.86310012
2016-06-20,42.799999,20244000,42.8855001
2016-06-21,42.919998,14714900,42.91080009
2016-06-22,42.68,18087600,42.911800070000005
2016-06-23,44.459998999999996,25703000,42.93160006000001
2016-06-24,40.299999,71849800,42.930400070000005
2016-06-27,38.48,53380200,42.91160006
2016-06-28,40.439999,38605600,42.90810004
2016-06-29,42.119999,34004100,42.930700019999996
2016-06-30,42.389998999999996,34485400,42.976499999999994
2016-07-01,42.169998,19399600,43.02309999999999
2016-07-05,40.779999,25571100,43.05679999
2016-07-06,41.060001,27713900,43.1176
2016-07-07,41.290001000000004,24585500,43.155100000000004
2016-07-08,41.98,29468600,43.18600001
2016-07-11,42.290001000000004,19752600,43.21110003
2016-07-12,43.439999,23803600,43.25630004
2016-07-13,43.330002,20488200,43.29970003999999
2016-07-14,44.450001,37093600,43.34900004999999
2016-07-15,44.330002,29198800,43.410100059999984
2016-07-18,44.57,18683900,43.47490005999998
2016-07-19,44.349998,15297300,43.532200049999986
2016-07-20,44.470001,16547100,43.58190005999998
2016-07-21,44.130001,14924900,43.63470008999999
2016-07-22,44.299999,12764200,43.665000079999984
2016-07-25,44.040001000000004,14391400,43.683200079999985
2016-07-26,44.150002,16152500,43.69640008
2016-07-27,44.290001000000004,17814200,43.71100007
2016-07-28,44.080002,13239600,43.725700079999996
2016-07-29,43.810001,13773700,43.7533001
2016-08-01,43.419998,14794400,43.776000059999994
2016-08-02,42.990002000000004,20089100,43.792200089999994
2016-08-03,43.889998999999996,14708300,43.80120005999999
2016-08-04,43.84,11747900,43.81290007999999
2016-08-05,45.720001,28566800,43.84420008999999
2016-08-08,45.959998999999996,16861600,43.88150007999999
2016-08-09,45.900002,12203800,43.912000119999995
2016-08-10,45.450001,16566700,43.93110011999999
2016-08-11,45.73,14819400,43.95240013999999
2016-08-12,45.580002,12472900,43.97440014999998
2016-08-15,46.389998999999996,12252700,44.014600149999985
2016-08-16,46.619999,15202100,44.06140014999998
2016-08-17,46.630001,17899300,44.108500179999986
2016-08-18,46.5,14190300,44.15630016999999
2016-08-19,46.529999,12207600,44.20280014999999
2016-08-22,46.66,11007500,44.25190014999998
2016-08-23,46.59,13345500,44.293100139999986
2016-08-24,46.66,16054400,44.33910012999999
2016-08-25,46.720001,16520200,44.39120015999999
2016-08-26,47.110001000000004,23338500,44.44370015999999
2016-08-29,47.259997999999996,16700000,44.51360013999998
2016-08-30,47.900002,17519800,44.58790014999999
2016-08-31,47.740002000000004,20826600,44.65410017999999
2016-09-01,47.360001000000004,19403900,44.70870016999999
2016-09-02,47.509997999999996,16293000,44.74130014999999
2016-09-06,47.290001000000004,17649500,44.764400159999994
2016-09-07,47.48,13610600,44.790000179999986
2016-09-08,47.790001000000004,15856400,44.816800179999994
2016-09-09,47.169998,20468100,44.83220014999999
2016-09-12,47.790001000000004,22074800,44.84270014
2016-09-13,46.919998,19885000,44.845900140000005
2016-09-14,46.75,19778400,44.84370013000001
2016-09-15,47.080002,14133200,44.84760016
2016-09-16,46.41,24820800,44.840700180000006
2016-09-19,46.59,12759700,44.83330016000001
2016-09-20,46.540001000000004,13749400,44.831400170000016
2016-09-21,46.900002,16605200,44.83760020000002
2016-09-22,47.110001000000004,16247600,44.84190021000001
2016-09-23,47.150002,14793500,44.85770023000002
2016-09-26,45.889998999999996,22646700,44.87000022000002
2016-09-27,46.369999,16165700,44.89140021000002
2016-09-28,46.869999,15871600,44.91600020000001
2016-09-29,45.799999,28066800,44.935100200000015
2016-09-30,47.23,25563100,44.95900020000001
2016-10-03,47.029999,13819800,44.984600180000015
2016-10-04,47.75,25542000,45.02210018000002
2016-10-05,48.650002,18173400,45.077500190000016
2016-10-06,49.07,15721000,45.13670017000001
2016-10-07,49.279999,16584000,45.192500150000015
2016-10-10,49.549999,14022700,45.229300150000014
2016-10-11,48.990002000000004,16033300,45.26860016000003
2016-10-12,48.700001,14407300,45.30660015000002
2016-10-13,48.470001,22302200,45.340200150000015
2016-10-14,48.610001000000004,28291800,45.36770015000002
2016-10-17,48.599998,16655000,45.384300140000015
2016-10-18,48.990002000000004,18159900,45.41310015000002
2016-10-19,49.48,14663600,45.442100130000014
2016-10-20,49.580002,13522600,45.47220015000002
2016-10-21,49.57,12728600,45.49850016000001
2016-10-24,49.580002,10753500,45.524600170000014
2016-10-25,49.59,9790500,45.566600180000016
2016-10-26,50.009997999999996,13960000,45.609300140000016
2016-10-27,49.93,19181400,45.653200130000016
2016-10-28,49.560001,17780300,45.693200130000015
2016-10-31,49.150002,15173400,45.734600170000014
2016-11-01,48.939999,20691100,45.78500014000001
2016-11-02,48.540001000000004,15824100,45.83880015000002
2016-11-03,48.189999,16224300,45.90110015000002
2016-11-04,48.169998,14152500,45.96270015000002
2016-11-07,49.82,19357600,46.039700160000024
2016-11-08,49.91,17548300,46.114000160000025
2016-11-09,51.59,59210400,46.20190017000002
2016-11-10,53.610001000000004,52067300,46.30880020000002
2016-11-11,52.830002,41858600,46.41030022000002
2016-11-14,54.68,43113100,46.51250023000002
2016-11-15,55.450001,33433800,46.66400025000003
2016-11-16,54.630001,24200100,46.825500260000034
2016-11-17,55.450001,24579000,46.97560028000004
2016-11-18,55.459998999999996,24990000,47.10900028000004
2016-11-21,55.540001000000004,20410400,47.240500300000036
2016-11-22,56.099998,21975900,47.379800300000035
2016-11-23,56.689999,19906300,47.53890030000003
2016-11-25,56.779999,11488200,47.69610028000004
2016-11-28,55.470001,23645000,47.83790028000003
2016-11-29,55.52,15725400,47.97330028000004
2016-11-30,56.389998999999996,24395100,48.114300260000036
2016-12-01,57.27,27592500,48.25260027000004
2016-12-02,56.02,25110300,48.37950025000005
2016-12-05,57.279999,24404500,48.50780023000005
2016-12-06,57.919998,21487500,48.643700190000054
2016-12-07,59.060001,30517600,48.788600200000054
2016-12-08,60.150002,32536000,48.94660024000006
2016-12-09,60.040001000000004,22804900,49.10230024000007
2016-12-12,59.549999,21879400,49.25650022000006
2016-12-13,59.790001000000004,22014500,49.41140024000006
2016-12-14,59.450001,31399400,49.56550024000006
2016-12-15,60.23,22389300,49.726300220000056
2016-12-16,59.75,28405900,49.88090021000006
2016-12-19,59.66,17654400,50.036700190000055
2016-12-20,60.799999,23439800,50.20660017000006
2016-12-21,60.75,15090200,50.37990019000005
2016-12-22,60.490002000000004,14571100,50.55490019000004
2016-12-23,60.990002000000004,9314000,50.72590022000005
2016-12-27,61.09,9544000,50.89840022000005
2016-12-28,60.040001000000004,17127400,51.041600220000056
2016-12-29,59.380001,17121200,51.175800240000065
2016-12-30,59.43,16588500,51.311100220000064
2017-01-03,60.59,18322400,51.46250021000006
2017-01-04,61.41,16947500,51.61930021000006
2017-01-05,60.34,18317900,51.76690019000007
2017-01-06,60.549999,16778400,51.90850019000007
2017-01-09,60.220001,14593000,52.044500210000066
2017-01-10,60.23,13483300,52.18050020000006
2017-01-11,59.959998999999996,20737600,52.31510019000006
2017-01-12,59.23,22778900,52.44210020000005
2017-01-13,59.630001,21045200,52.571800210000056
2017-01-17,58.380001,25013800,52.689700220000056
2017-01-18,57.389998999999996,29276200,52.79700021000006
2017-01-19,56.66,24932400,52.89640020000006
2017-01-20,56.110001000000004,27722300,52.98640020000006
2017-01-23,55.68,23130200,53.07060022000007
2017-01-24,56.740002000000004,18416400,53.159000220000074
2017-01-25,57.689999,21492900,53.25850019000007
2017-01-26,57.360001000000004,20792700,53.358500190000065
2017-01-27,57.110001000000004,17074200,53.454500220000064
2017-01-30,56.610001000000004,17537600,53.54770022000006
2017-01-31,55.830002,29221000,53.63120024000006
2017-02-01,56.049999,17441500,53.71380022000006
2017-02-02,55.98,15586800,53.80190024000005
2017-02-03,57.759997999999996,21404100,53.90160021000004
2017-02-06,57.639998999999996,15680200,54.00880022000004
2017-02-07,57.189999,13996900,54.11320021000004
2017-02-08,56.32,18626600,54.20560019000004
2017-02-09,57.259997999999996,18054100,54.31410017000004
2017-02-10,57.630001,14421700,54.42450018000004
2017-02-13,58.950001,22779800,54.54860018000004
2017-02-14,59.830002,22359300,54.67790018000003
2017-02-15,60.5,22423900,54.81180017000003
2017-02-16,60.380001,15916600,54.94410016000003
2017-02-17,60.169998,15120600,55.08690015000004
2017-02-21,60.549999,15812700,55.22870015000004
2017-02-22,60.619999,16025700,55.36620015000004
2017-02-23,60.619999,14624400,55.514400150000036
2017-02-24,59.560001,19900300,55.63770016000004
2017-02-27,60.02,15711400,55.767600170000044
2017-02-28,59.810001,17237500,55.88820018000004
2017-03-01,61.540001000000004,26421700,56.01710017000004
2017-03-02,60.630001,17270300,56.13270018000005
2017-03-03,61.0,15178600,56.24990019000004
2017-03-06,60.279999,14979400,56.35720019000005
2017-03-07,60.5,17297800,56.472300170000054
2017-03-08,61.110001000000004,30724000,56.59640017000005
2017-03-09,61.549999,21429300,56.72720015000005
2017-03-10,61.490002000000004,17421900,56.85600016000005
2017-03-13,61.529999,13481500,56.98530017000005
2017-03-14,61.439999,11819700,57.10980014000006
2017-03-15,60.84,20086900,57.22340014000007
2017-03-16,61.150002,15198300,57.33910014000007
2017-03-17,60.369999,32281900,57.447100130000074
2017-03-20,59.59,14813800,57.54720011000008
2017-03-21,58.040001000000004,34140400,57.631700120000076
2017-03-22,57.77,25648500,57.70930014000009
2017-03-23,58.049999,16916500,57.79050013000008
2017-03-24,58.07,13504400,57.87560012000008
2017-03-27,58.330002,17257200,57.96740012000007
2017-03-28,59.419998,15391100,58.072200110000075
2017-03-29,59.389998999999996,13457400,58.18070009000007
2017-03-30,60.509997999999996,14886200,58.303900080000076
2017-03-31,59.82,14407900,58.42040010000007
2017-04-03,59.68,15460500,58.51900010000008
2017-04-04,59.68,9745600,58.61670010000008
2017-04-05,59.59,20295200,58.69670010000008
2017-04-06,59.889998999999996,13806000,58.75950008000008
2017-04-07,59.43,13449300,58.82550006000009
2017-04-10,59.279999,12096700,58.87150005000009
2017-04-11,59.029999,15247800,58.90730003000009
2017-04-12,58.509997999999996,15223400,58.94610000000009
2017-04-13,58.040001000000004,31784400,58.97200000000009
2017-04-17,58.990002000000004,14657300,59.00730003000009
2017-04-18,58.419998,16891000,59.03610000000009
2017-04-19,57.73,18104200,59.052400020000086
2017-04-20,58.41,17074800,59.06960003000008
2017-04-21,57.720001,15255900,59.079000050000076
2017-04-24,59.439999,24400300,59.118700030000085
2017-04-25,60.209998999999996,21593500,59.16560002000008
2017-04-26,60.099998,16058000,59.20270001000007
2017-04-27,59.389998999999996,14025900,59.223900000000064
2017-04-28,59.119999,11917100,59.254899990000055
2017-05-01,59.459998999999996,12879400,59.276699990000054
2017-05-02,59.709998999999996,11471900,59.294600000000045
2017-05-03,60.240002000000004,12845300,59.306400010000054
2017-05-04,60.209998999999996,14509800,59.30699998000004
2017-05-05,60.240002000000004,11484300,59.30899999000004
2017-05-08,60.5,8458300,59.31850000000004
2017-05-09,60.23,13179900,59.32289999000003
2017-05-10,60.369999,11607300,59.33209997000003
2017-05-11,60.700001,16314000,59.33679998000003
2017-05-12,61.07,15393200,59.34999998000003
2017-05-15,61.419998,14838500,59.367599960000035
2017-05-16,62.490002000000004,21199500,59.38449999000003
2017-05-17,59.98,33251400,59.37679999000002
2017-05-18,60.080002,25142200,59.37269999000002
2017-05-19,61.099998,20266600,59.37379995000001
2017-05-22,61.060001,11744800,59.37349996000001
2017-05-23,61.709998999999996,12414300,59.39019994
2017-05-24,62.27,16102700,59.41909993
2017-05-25,61.950001,13368600,59.44429994
2017-05-26,62.07,10850300,59.459099939999994
2017-05-30,61.639998999999996,12603800,59.46139993
2017-05-31,60.540001000000004,23150500,59.46339994
2017-06-01,61.080002,13922400,59.468699969999996
2017-06-02,61.110001000000004,13643600,59.47759997
2017-06-05,61.25,10024900,59.487799970000005
2017-06-06,61.009997999999996,10764300,59.49829996000001
2017-06-07,61.880001,16056100,59.524799970000025
2017-06-08,63.209998999999996,25925700,59.56059995000001
2017-06-09,64.449997,31488800,59.621299910000005
2017-06-12,64.32,27444400,59.690599920000004
2017-06-13,64.690002,18749000,59.77089994000001
2017-06-14,64.720001,20791600,59.85699994000001
2017-06-15,64.099998,15111500,59.94119992
2017-06-16,63.889998999999996,19549900,60.01269989
2017-06-19,64.480003,13264800,60.08059993
2017-06-20,63.91,12162800,60.14609992
2017-06-21,63.830002,13532800,60.21329992999999
2017-06-22,63.619999,11344700,60.283399909999986
2017-06-23,63.41,16395300,60.35919988999999
2017-06-26,63.779999,14978000,60.43649988999999
2017-06-27,64.230003,16416300,60.51899992
2017-06-28,65.18,24015200,60.59319994
2017-06-29,66.980003,40827200,60.68659997999999
2017-06-30,66.879997,15832300,60.78349995999999
2017-07-03,68.260002,16488300,60.902899979999994
2017-07-05,68.449997,17783100,61.014799969999984
2017-07-06,67.629997,17960700,61.11479992999998
2017-07-07,67.910004,14735300,61.20439995999998
2017-07-10,67.650002,12613800,61.28259995999999
2017-07-11,66.82,17134600,61.34579995999999
2017-07-12,66.91999799999999,16881700,61.41119992999998
2017-07-13,67.019997,20152000,61.47969991999999
2017-07-14,66.720001,20742300,61.541399939999984
2017-07-17,66.83000200000001,17498000,61.60349996999999
2017-07-18,66.889999,15965900,61.66619996999999
2017-07-19,66.699997,12687300,61.73759992999999
2017-07-20,66.360001,14027600,61.80099993999998
2017-07-21,66.0,14075500,61.86289992999998
2017-07-24,66.099998,14848400,61.90849989999998
2017-07-25,68.029999,30833600,61.98249987999998
2017-07-26,67.980003,19228500,62.052299909999974
2017-07-27,67.599998,22650200,62.125499899999966
2017-07-28,67.43,13604500,62.19479989999997
2017-07-31,68.449997,23059300,62.26819985999997
2017-08-01,69.599998,22974700,62.34869984999997
2017-08-02,69.41999799999999,19095600,62.42799980999997
2017-08-03,68.129997,20937900,62.49399978999996
2017-08-04,68.980003,18148400,62.56939982999996
2017-08-07,69.040001,12961100,62.65139983999996
2017-08-08,68.879997,16645900,62.72869978999996
2017-08-09,68.43,19195700,62.80929979999996
2017-08-10,67.220001,19147200,62.88559980999996
2017-08-11,66.800003,15172800,62.973199829999956
2017-08-14,67.889999,15120200,63.074399819999954
2017-08-15,67.970001,15472000,63.17359983999995
2017-08-16,67.709999,15064500,63.26999982999995
2017-08-17,66.599998,14487900,63.35269978999995
2017-08-18,66.58000200000001,13628900,63.424299829999946
2017-08-21,65.949997,15791100,63.48989980999994
2017-08-22,66.849998,13247000,63.553299809999935
2017-08-23,67.230003,10031600,63.62739983999993
2017-08-24,67.690002,11524800,63.707499859999935
2017-08-25,67.849998,11883100,63.78919983999993
2017-08-28,67.809998,10797600,63.87139981999992
2017-08-29,67.480003,12448000,63.94729985999992
2017-08-30,68.010002,9152000,64.03309987999992
2017-08-31,68.029999,12439300,64.12059987999992
2017-09-01,68.58000200000001,10720600,64.21609990999991
2017-09-05,67.160004,17649500,64.30259996999992
2017-09-06,67.32,11849400,64.3953999599999
2017-09-07,66.059998,20307800,64.4660999199999
2017-09-08,66.16999799999999,13438000,64.5435999199999
2017-09-11,67.709999,17287000,64.64339990999991
2017-09-12,68.790001,15495400,64.74719991999991
2017-09-13,69.389999,17467300,64.86389989999992
2017-09-14,69.239998,15022100,64.96189988999991
2017-09-15,69.040001,18360900,65.05019990999992
2017-09-18,70.599998,18027800,65.15519990999992
2017-09-19,71.150002,15466000,65.27279993999993
2017-09-20,71.459999,19788100,65.39619993999992
2017-09-21,71.760002,11509200,65.51919996999993
2017-09-22,71.400002,10446600,65.63609999999993
2017-09-25,70.839996,10762800,65.74209993999993
2017-09-26,70.940002,11553800,65.84939996999994
2017-09-27,72.279999,18092200,65.96979993999994
2017-09-28,72.650002,13845900,66.09129995999994
2017-09-29,72.739998,12777300,66.21639993999995
2017-10-02,73.800003,13386300,66.35069997999996
2017-10-03,74.129997,11925100,66.48499993999995
2017-10-04,74.059998,12904100,66.61489991999996
2017-10-05,75.720001,19701200,66.75789994999995
2017-10-06,75.639999,16119900,66.88939991999995
2017-10-09,75.389999,12830800,67.04349990999995
2017-10-10,75.18,13866600,67.19449988999995
2017-10-11,74.940002,18597900,67.33289992999995
2017-10-12,72.370003,40166300,67.44599994999996
2017-10-13,72.110001,30907300,67.54999996999996
2017-10-16,71.769997,21169200,67.64499993999996
2017-10-17,72.190002,15743800,67.74739994999996
2017-10-18,73.120003,15126700,67.85789997999997
2017-10-19,72.879997,12322700,67.97029995999996
2017-10-20,73.529999,15634600,68.10019993999997
2017-10-23,73.529999,10821500,68.22469990999997
2017-10-24,74.239998,15260200,68.35599987999997
2017-10-25,73.620003,17188100,68.47969990999997
2017-10-26,73.790001,13213100,68.60749993999998
2017-10-27,73.870003,11309900,68.72739995999997
2017-10-30,73.779999,10556900,68.83309995999998
2017-10-31,73.5,11733500,68.92359998999999
2017-11-01,74.029999,11361900,69.02069997999999
2017-11-02,74.739998,12997500,69.12119993999998
2017-11-03,74.050003,10692600,69.21449996
2017-11-06,73.800003,12636600,69.31150001
2017-11-07,72.709999,17255700,69.39970001
2017-11-08,72.339996,18710600,69.47829994
2017-11-09,72.43,15496600,69.56349994
2017-11-10,72.25,12853100,69.64769992000001
2017-11-13,71.989998,13500600,69.73139991000001
2017-11-14,71.529999,13188900,69.81259990000001
2017-11-15,71.730003,17541800,69.89209994000001
2017-11-16,71.66999799999999,12415600,69.96649989000001
2017-11-17,71.33000200000001,11813000,70.02799991
2017-11-20,72.050003,10000000,70.07869991000001
2017-11-21,72.379997,9632100,70.13369991000002
2017-11-22,72.260002,9146200,70.17369991000001
2017-11-24,72.019997,4676100,70.20939991000002
2017-11-27,71.389999,12615200,70.24699993000002
2017-11-28,73.699997,18048300,70.30489986000002
2017-11-29,75.040001,21876400,70.37879985000001
2017-11-30,75.5,23179600,70.46559985000002
2017-12-01,75.510002,18269800,70.55149989000002
2017-12-04,77.099998,23151400,70.6522999
2017-12-05,76.540001,16045900,70.75049990000001
2017-12-06,75.440002,16612500,70.83659990000002
2017-12-07,74.980003,19173400,70.91749994000001
2017-12-08,75.709999,12460900,71.00759996000002
2017-12-11,75.849998,10461700,71.10249993000001
2017-12-12,76.150002,18381900,71.20399995000001
2017-12-13,75.139999,20231600,71.29439996000002
2017-12-14,73.91999799999999,24778500,71.35329995000002
2017-12-15,74.769997,37121100,71.42119989000003
2017-12-18,75.66999799999999,16449300,71.50189989000003
2017-12-19,74.699997,17655100,71.57459986000002
2017-12-20,74.660004,17644000,71.63669993000003
2017-12-21,75.82,14085700,71.69889995000003
2017-12-22,75.489998,12006600,71.75959995000002
2017-12-26,74.779999,10882100,71.82609997000003
2017-12-27,74.889999,10845100,71.88519993000004
2017-12-28,75.08000200000001,8759800,71.94559994000002
2017-12-29,74.410004,10074900,72.00090001000004
2018-01-02,74.360001,15819800,72.06020002000002
2018-01-03,74.589996,14657900,72.13389997000003
2018-01-04,75.510002,16864900,72.22099996000003
2018-01-05,75.410004,15300500,72.29620001000004
2018-01-08,74.529999,14215700,72.36179999000004
2018-01-09,75.309998,14209500,72.43779998000004
2018-01-10,75.650002,14008000,72.52830002000005
2018-01-11,75.559998,15459900,72.61809998000004
2018-01-12,76.839996,16946700,72.72699997000004
2018-01-16,77.110001,26181400,72.82960000000004
2018-01-17,77.470001,20958400,72.93199998000004
2018-01-18,77.389999,15420800,73.02899995000004
2018-01-19,78.300003,17814000,73.13350000000005
2018-01-22,78.589996,11561100,73.24129998000005
2018-01-23,78.550003,10080000,73.35199998000006
2018-01-24,79.449997,18108600,73.46639993000005
2018-01-25,79.440002,16178800,73.58049996000005
2018-01-26,80.08000200000001,12807800,73.69549996000005
2018-01-29,79.959999,14611100,73.82349991000005
2018-01-30,78.620003,15816900,73.93649994000005
2018-01-31,78.480003,16266300,74.06069999000005
2018-02-01,79.199997,12437200,74.19099998000004
2018-02-02,77.019997,18561200,74.28409996000005
2018-02-05,73.269997,31087800,74.32889992000005
2018-02-06,74.82,32116700,74.38319993000005
2018-02-07,74.989998,18908400,74.44069993000005
2018-02-08,71.870003,24941100,74.46899995000004
2018-02-09,73.68,26616500,74.49979997000005
2018-02-12,74.760002,16677700,74.53589997000005
2018-02-13,75.18,11749100,74.57309998000005
2018-02-14,76.709999,16261300,74.62259995000005
2018-02-15,77.08000200000001,11066400,74.67939995000005
2018-02-16,76.82,11644900,74.73919999000005
2018-02-20,76.459999,12040900,74.79439996000004
2018-02-21,77.0,15888800,74.84159997000003
2018-02-22,76.269997,16049500,74.87779992000003
2018-02-23,77.08000200000001,12481200,74.92119996000002
2018-02-26,77.650002,17288300,74.95969995000003
2018-02-27,76.379997,19977200,74.98219995000004
2018-02-28,75.489998,19329900,74.99649995000003
2018-03-01,73.660004,23803200,74.97589998000004
2018-03-02,73.68,21061200,74.95629999000005
2018-03-05,74.41999799999999,16814600,74.94659998000004
2018-03-06,74.059998,14891200,74.93539996000004
2018-03-07,73.91999799999999,14654900,74.92519992000004
2018-03-08,74.110001,10878600,74.94259990000005
2018-03-09,76.110001,15939200,74.98259990000004
2018-03-12,76.019997,13398200,75.02509990000004
2018-03-13,74.910004,12636600,75.05229992000004
2018-03-14,73.470001,18485700,75.05579990000004
2018-03-15,73.339996,13334000,75.06039989000004
2018-03-16,73.470001,33033700,75.05979991000002
2018-03-19,72.699997,15131400,75.05149989000002
2018-03-20,72.91999799999999,13113500,75.03829989000002
2018-03-21,73.32,16374700,75.03529986000002
2018-03-22,70.309998,27652300,75.00049983000002
2018-03-23,67.900002,31458900,74.94079982000002
2018-03-26,69.779999,19156100,74.90079982000002
2018-03-27,68.279999,21610800,74.84859981000002
2018-03-28,68.260002,21712000,74.79089984000002
2018-03-29,67.5,22621300,74.71849986000002
2018-04-02,67.709999,29975600,74.65509982000002
2018-04-03,68.480003,18822600,74.60189982000001
2018-04-04,69.309998,15651300,74.56789981000001
2018-04-05,70.220001,16120700,74.54669986
2018-04-06,68.599998,21543500,74.50839984
2018-04-09,69.440002,17036500,74.48029986
2018-04-10,70.510002,16022300,74.4654999
2018-04-11,69.889999,15645500,74.44909990000001
2018-04-12,72.129997,24488100,74.45309984000001
2018-04-13,71.010002,31356000,74.44649988
2018-04-16,70.07,18877000,74.43389986
2018-04-17,69.739998,18233400,74.41079981
2018-04-18,68.980003,15382900,74.37679987
2018-04-19,70.279999,15531600,74.35699984
2018-04-20,70.0,17629900,74.33679987
2018-04-23,69.480003,11596400,74.31769990999999
2018-04-24,69.120003,16233700,74.27189996999999
2018-04-25,69.360001,16059700,74.21509997
2018-04-26,69.18,13829700,74.15189996999999
2018-04-27,68.989998,10420100,74.08669993
2018-04-30,68.269997,12237900,73.99839992
2018-05-01,68.25,11602700,73.91549991
2018-05-02,67.989998,15287300,73.84099986999999
2018-05-03,67.940002,16325500,73.77059986
2018-05-04,67.940002,12512000,73.69289989
2018-05-07,68.5,11801800,73.61939991000001
2018-05-08,71.0,23603200,73.56789989
2018-05-09,71.949997,15900700,73.53599987000001
