Date,Close,Volume,100_MA
2016-10-03,43.029999,583000,34.84849998000002
2016-10-04,43.41,560500,35.01309997000002
2016-10-05,43.77,493000,35.187899960000024
2016-10-06,43.68,313000,35.36309996000002
2016-10-07,44.360001000000004,735400,35.538699980000025
2016-10-10,43.73,430800,35.71259998000002
2016-10-11,42.299999,556100,35.87589998000002
2016-10-12,42.389998999999996,338000,36.03879997000002
2016-10-13,42.09,919600,36.191499970000024
2016-10-14,42.82,501300,36.34909998000003
2016-10-17,42.02,445000,36.487299970000024
2016-10-18,42.48,230300,36.63449997000002
2016-10-19,43.389998999999996,502100,36.782699960000016
2016-10-20,43.150002,248100,36.92129997000002
2016-10-21,43.48,330600,37.04539997000002
2016-10-24,43.860001000000004,331300,37.18559998000001
2016-10-25,43.490002000000004,456700,37.324700000000014
2016-10-26,43.029999,683800,37.45499999000001
2016-10-27,41.349998,602600,37.569899960000015
2016-10-28,40.84,814200,37.67739996000002
2016-10-31,41.450001,655700,37.79779997000002
2016-11-01,40.779999,937100,37.92279995000002
2016-11-02,43.57,2149700,38.07859995000002
2016-11-03,40.41,2553600,38.19219996000002
2016-11-04,39.150002,935700,38.29709998000002
2016-11-07,40.150002,824800,38.41489999000002
2016-11-08,41.349998,801200,38.53899996000003
2016-11-09,40.580002,1086100,38.64709998000003
2016-11-10,40.09,939400,38.74929997000003
2016-11-11,39.66,891400,38.847799980000026
2016-11-14,37.900002,1178700,38.91479999000003
2016-11-15,39.919998,941500,39.02329997000002
2016-11-16,40.360001000000004,564200,39.155299980000024
2016-11-17,42.02,1161500,39.29009997000002
2016-11-18,44.049999,1424500,39.427399960000024
2016-11-21,44.889998999999996,1272000,39.56869995000002
2016-11-22,42.959998999999996,1699300,39.68999994000002
2016-11-23,43.049999,784600,39.81439992000002
2016-11-25,43.27,207100,39.94059992000002
2016-11-28,42.490002000000004,500400,40.061799930000014
2016-11-29,42.59,445200,40.17769993000002
2016-11-30,41.669998,820900,40.275899910000014
2016-12-01,39.669998,1116800,40.347699870000014
2016-12-02,39.049999,1277800,40.41829986000002
2016-12-05,40.57,889900,40.50299988000002
2016-12-06,40.900002,394600,40.58879990000001
2016-12-07,40.720001,535200,40.673999900000005
2016-12-08,42.630001,1115400,40.76769993000001
2016-12-09,42.220001,713100,40.85899994000001
2016-12-12,42.040001000000004,505600,40.95209995000002
2016-12-13,42.27,547900,41.04609996000002
2016-12-14,41.75,534300,41.137599980000026
2016-12-15,42.41,703700,41.236199990000024
2016-12-16,42.049999,446000,41.324599990000024
2016-12-19,41.869999,521800,41.40059998000002
2016-12-20,41.419998,515600,41.472099960000016
2016-12-21,40.799999,649500,41.53959996000001
2016-12-22,40.169998,502600,41.60599995000001
2016-12-23,41.34,639800,41.651499940000015
2016-12-27,43.639998999999996,751300,41.71939995000002
2016-12-28,43.220001,869200,41.78149998000001
2016-12-29,43.099998,532600,41.82939995000001
2016-12-30,42.869999,406900,41.87019993
2017-01-03,42.82,705400,41.90549991999999
2017-01-04,44.139998999999996,848100,41.94779990999999
2017-01-05,47.68,5070200,42.03079989999999
2017-01-06,46.900002,2061300,42.1089999
2017-01-09,47.18,921100,42.197099910000006
2017-01-10,47.869999,1600900,42.28839988
2017-01-11,48.330002,947600,42.36919989999999
2017-01-12,48.580002,928900,42.430899919999995
2017-01-13,48.099998,1054200,42.48719988999999
2017-01-17,49.52,1306000,42.564799910000005
2017-01-18,49.98,845700,42.655199919999994
2017-01-19,50.66,1000300,42.75549990999999
2017-01-20,50.09,916300,42.841199909999986
2017-01-23,49.439999,871600,42.92169990999999
2017-01-24,49.419998,852300,43.00299987999999
2017-01-25,51.360001000000004,1116200,43.10299987999999
2017-01-26,51.009997999999996,837100,43.20639987999998
2017-01-27,51.540001000000004,532300,43.29759990999998
2017-01-30,50.700001,937700,43.37269992999998
2017-01-31,50.82,704300,43.45309993999997
2017-02-01,51.189999,551900,43.53289993999998
2017-02-02,52.32,954800,43.64569992999997
2017-02-03,52.119999,768900,43.75059990999996
2017-02-06,52.68,421000,43.87169990999997
2017-02-07,53.130001,680900,43.99399989999997
2017-02-08,53.369999,704300,44.10999988999996
2017-02-09,54.610001000000004,900000,44.24119987999997
2017-02-10,55.220001,1785200,44.36389987999996
2017-02-13,56.049999,2540800,44.49979987999996
2017-02-14,56.049999,1966600,44.615299869999966
2017-02-15,60.610001000000004,5696900,44.78279986999996
2017-02-16,60.970001,2186600,44.95899989999996
2017-02-17,61.52,1194300,45.142199889999965
2017-02-21,63.080002,1951500,45.334299919999964
2017-02-22,63.59,1198400,45.54269991999997
2017-02-23,62.73,1469700,45.74039992999997
2017-02-24,61.75,1168400,45.92869994999997
2017-02-27,59.93,1534300,46.097699959999964
2017-02-28,59.209998999999996,1134200,46.255699949999965
2017-03-01,59.650002,1101800,46.41449996999996
2017-03-02,59.669998,964100,46.57439994999996
2017-03-03,60.290001000000004,989300,46.733699949999966
2017-03-06,59.32,698500,46.88959994999996
2017-03-07,60.130001,1083400,47.06789996999997
2017-03-08,60.91,875100,47.25309997999997
2017-03-09,62.389998999999996,995900,47.45609996999997
2017-03-10,64.150002,1218000,47.669399989999974
2017-03-13,64.93,1003200,47.898499989999976
2017-03-14,63.830002,701800,48.112000009999974
2017-03-15,64.839996,882300,48.32649997999997
2017-03-16,64.989998,541000,48.544899939999965
2017-03-17,66.989998,1494600,48.77999991999997
2017-03-20,68.860001,1805900,49.02999991999997
2017-03-21,67.190002,3630400,49.26699991999998
2017-03-22,66.709999,1445800,49.50379991999998
2017-03-23,67.58000200000001,1307600,49.76609995999998
2017-03-24,68.980003,1462500,50.04749998999997
2017-03-27,70.400002,1620900,50.33699999999997
2017-03-28,72.370003,1740800,50.65290003999997
2017-03-29,72.720001,1565400,50.94440004999997
2017-03-30,69.050003,3092500,51.23080007999997
2017-03-31,68.089996,2664200,51.52020001999997
2017-04-03,69.230003,1387900,51.81100002999996
2017-04-04,68.529999,1013600,52.08280003999997
2017-04-05,67.889999,1013700,52.35590000999997
2017-04-06,68.519997,840200,52.64019997999997
2017-04-07,68.709999,475000,52.93069996999997
2017-04-10,69.279999,996100,53.24449993999997
2017-04-11,69.059998,965900,53.535899939999965
2017-04-12,69.25,761500,53.82479992999996
2017-04-13,70.629997,1643000,54.11089989999996
2017-04-17,71.699997,1018900,54.387399879999954
2017-04-18,71.58000200000001,824900,54.654299909999956
2017-04-19,72.639999,1215500,54.951099909999954
2017-04-20,76.059998,1667900,55.281199899999955
2017-04-21,76.379997,1777400,55.61229986999995
2017-04-24,75.83000200000001,1564800,55.945699869999956
2017-04-25,76.650002,1765000,56.28629988999995
2017-04-26,74.120003,2013200,56.61079993999995
2017-04-27,73.089996,1754600,56.944999919999944
2017-04-28,75.949997,1903100,57.31399989999994
2017-05-01,77.260002,2513400,57.680899919999945
2017-05-02,82.980003,6148400,58.10169992999994
2017-05-03,81.720001,2184800,58.51169992999994
2017-05-04,81.349998,1398100,58.89889989999993
2017-05-05,85.529999,1862100,59.33199987999994
2017-05-08,86.779999,2034800,59.77939985999994
2017-05-09,89.150002,2519400,60.24819987999994
2017-05-10,93.059998,2264200,60.76129985999994
2017-05-11,92.019997,2857500,61.25739982999994
2017-05-12,93.58000200000001,1814100,61.77269985999994
2017-05-15,94.239998,2327200,62.29639984999994
2017-05-16,94.93,2276700,62.831499869999945
2017-05-17,89.839996,3353000,63.32189983999994
2017-05-18,92.110001,7979600,63.841299869999936
2017-05-19,88.870003,7890900,64.31659989999994
2017-05-22,89.599998,1796200,64.77619988999993
2017-05-23,90.019997,1991300,65.24419984999994
2017-05-24,90.809998,1243100,65.72129984999994
2017-05-25,90.220001,1495500,66.19479986999994
2017-05-26,90.739998,1099000,66.67399984999994
2017-05-30,90.57,1970300,67.13829985999995
2017-05-31,91.860001,2488700,67.58009986999994
2017-06-01,93.440002,1831800,68.04549986999994
2017-06-02,97.529999,3166600,68.54899985999994
2017-06-05,97.480003,2128300,69.04509989999994
2017-06-06,98.610001,1948700,69.54789988999994
2017-06-07,96.989998,1835100,70.03199984999995
2017-06-08,98.839996,1401200,70.53939982999995
2017-06-09,91.449997,4656300,70.95869979999993
2017-06-12,88.889999,5244400,71.34779978999994
2017-06-13,86.93,3955500,71.71049978999994
2017-06-14,85.360001,2123600,72.06319979999995
2017-06-15,85.480003,2896100,72.42359983999994
2017-06-16,86.93,2499200,72.79869985999994
2017-06-19,90.559998,2183500,73.19069982999994
2017-06-20,88.940002,1548900,73.56999986999993
2017-06-21,91.25,1497400,73.96709985999993
2017-06-22,91.370003,1013300,74.37379987999994
2017-06-23,94.480003,1462700,74.81039990999993
2017-06-26,92.040001,1953800,75.21889992999994
2017-06-27,87.040001,2175900,75.56609993999994
2017-06-28,89.519997,2048200,75.94009991999995
2017-06-29,86.400002,2720300,76.27729993999995
2017-06-30,86.900002,1697500,76.61499994999994
2017-07-03,86.0,887200,76.94129995999995
2017-07-05,88.110001,1783800,77.27629995999995
2017-07-06,86.209999,1213000,77.58619993999996
2017-07-07,88.989998,1022200,77.91559992999996
2017-07-10,90.989998,1284400,78.26499991999995
2017-07-11,91.290001,1259700,78.57179991999996
2017-07-12,94.68,1760100,78.90889990999996
2017-07-13,93.019997,1790000,79.22389987999996
2017-07-14,92.410004,1021700,79.51719989999997
2017-07-17,90.489998,1520600,79.78619987999997
2017-07-18,93.18,1432400,80.09069987999997
2017-07-19,91.900002,1394300,80.39219989999998
2017-07-20,90.870003,961500,80.70159992999997
2017-07-21,89.41999799999999,1400800,81.00369991999997
2017-07-24,93.610001,1466500,81.34329990999997
2017-07-25,92.160004,1197500,81.66819996999996
2017-07-26,93.91999799999999,1163800,82.00449993999997
2017-07-27,90.43,2221000,82.31559993999997
2017-07-28,92.980003,1414100,82.64409995999999
2017-07-31,92.370003,2497700,82.95869998999999
2017-08-01,104.08000200000001,9672300,83.37560001999998
2017-08-02,98.349998,4507800,83.71759997999997
2017-08-03,97.160004,2285500,84.03990001999996
2017-08-04,96.279999,1479200,84.36439998999997
2017-08-07,97.790001,1077600,84.69390003999996
2017-08-08,96.510002,1467400,85.00910007999997
2017-08-09,95.190002,1750700,85.29110011999997
2017-08-10,88.400002,3396600,85.48650012999998
2017-08-11,91.709999,1951100,85.7317001
2017-08-14,94.059998,1680600,86.00520009
2017-08-15,93.150002,807100,86.26090008999999
2017-08-16,94.610001,750000,86.51720006999999
2017-08-17,93.5,1398400,86.74820004999998
2017-08-18,94.58000200000001,988600,86.97030003999998
2017-08-21,96.269997,1127500,87.20579999999998
2017-08-22,98.610001,1357700,87.50139997999997
2017-08-23,102.459999,2374300,87.84510000999997
2017-08-24,106.529999,3377800,88.21809996999997
2017-08-25,103.739998,1722800,88.57019995999995
2017-08-28,103.790001,1112400,88.92919997999994
2017-08-29,104.370003,1137200,89.28770003999995
2017-08-30,108.440002,1538500,89.68500006999993
2017-08-31,110.91999799999999,1604300,90.10140005999992
2017-09-01,110.860001,1022200,90.5194000899999
2017-09-05,110.66999799999999,1563200,90.9336000699999
2017-09-06,110.220001,1140300,91.3295001099999
2017-09-07,113.459999,1138500,91.74710012999991
2017-09-08,113.610001,924500,92.1674001199999
2017-09-11,117.989998,1428800,92.62090010999988
2017-09-12,120.5,1770500,93.06530012999987
2017-09-13,119.209999,2006000,93.49360014999988
2017-09-14,120.199997,1066400,93.93730009999986
2017-09-15,120.260002,847900,94.37340009999987
2017-09-18,122.41999799999999,1373900,94.85640004999986
2017-09-19,122.940002,785200,95.35490010999985
2017-09-20,119.290001,1828400,95.78830014999986
2017-09-21,120.150002,1290200,96.21720014999984
2017-09-22,120.269997,760100,96.59010008999984
2017-09-25,114.470001,2317000,96.91760008999984
2017-09-26,113.379997,1807000,97.23790007999983
2017-09-27,117.400002,1580000,97.55660010999983
2017-09-28,116.449997,889100,97.85330008999983
2017-09-29,116.489998,867100,98.12670004999981
2017-10-02,119.0,1116700,98.38610006999981
2017-10-03,116.809998,1688300,98.63400007999982
2017-10-04,103.300003,20895900,98.73120008999982
2017-10-05,100.43,19780700,98.79310010999983
2017-10-06,97.91999799999999,7779700,98.82300008999982
2017-10-09,97.379997,2968000,98.89840009999982
2017-10-10,92.57,11373200,98.90300008999982
2017-10-11,95.019997,6215000,98.96450002999981
2017-10-12,94.360001,3517200,99.01210005999981
2017-10-13,94.220001,1760500,99.05410009999981
2017-10-16,96.980003,2952400,99.11580014999981
2017-10-17,96.209999,2475400,99.17570012999983
2017-10-18,98.93,2496400,99.25760014999983
2017-10-19,98.25,1986000,99.33440014999984
2017-10-20,102.099998,3293000,99.43680011999984
2017-10-23,102.910004,2429200,99.53150013999985
2017-10-24,106.410004,2878200,99.62030018999984
2017-10-25,102.989998,4140500,99.67540013999982
2017-10-26,104.110001,1566800,99.73040013999982
2017-10-27,107.269997,2341800,99.83320012999982
2017-10-30,109.360001,3249700,99.9384001799998
2017-10-31,99.489998,12927100,100.01880018999981
2017-11-01,96.199997,5505100,100.09190016999979
2017-11-02,99.889999,2679900,100.22150015999979
2017-11-03,98.709999,1969600,100.35500013999982
2017-11-06,99.839996,1384300,100.49860006999981
2017-11-07,99.709999,1089400,100.62640005999981
2017-11-08,99.400002,862600,100.7148000999998
2017-11-09,97.029999,1680300,100.79570006999982
2017-11-10,100.010002,1754900,100.88330008999984
2017-11-13,98.769997,1046000,100.95730002999983
2017-11-14,98.970001,850600,101.00220000999981
2017-11-15,98.040001,922400,101.06220000999981
2017-11-16,103.889999,2765800,101.23069998999983
2017-11-17,104.889999,1230800,101.38440000999985
2017-11-20,108.559998,2098600,101.60599996999984
2017-11-21,110.16999799999999,1905500,101.83869992999983
2017-11-22,110.410004,997000,102.08279996999983
2017-11-24,111.809998,649900,102.31979993999985
2017-11-27,113.360001,2331900,102.59129995999983
2017-11-28,112.089996,1392900,102.82229993999985
2017-11-29,103.66999799999999,3830000,102.94909993999985
2017-11-30,103.82,1160100,103.07439992999986
2017-12-01,103.269997,1415800,103.16029989999984
2017-12-04,96.620003,2740800,103.19629995999985
2017-12-05,95.279999,2454500,103.22499990999987
2017-12-06,95.769997,1404400,103.27779989999986
2017-12-07,99.790001,1599200,103.34389990999985
2017-12-08,100.769997,1315700,103.43259985999984
2017-12-11,104.110001,1393700,103.56499983999984
2017-12-12,101.400002,1083700,103.68479987999984
2017-12-13,103.209999,932900,103.78079985999986
2017-12-14,103.230003,617000,103.89149984999987
2017-12-15,105.220001,1246400,104.00449987999987
2017-12-18,107.620003,1254200,104.17639990999987
2017-12-19,105.730003,831100,104.30389990999987
2017-12-20,105.239998,640900,104.43259985999987
2017-12-21,104.800003,478200,104.43979986999986
2017-12-22,103.860001,590100,104.49489989999985
2017-12-26,104.839996,403700,104.57169981999986
2017-12-27,104.5,478200,104.65389982999986
2017-12-28,102.389999,662600,104.69989980999988
2017-12-29,101.0,775800,104.74479978999987
2018-01-02,105.489998,1394500,104.84779974999987
2018-01-03,107.75,1162700,105.04129972999986
2018-01-04,109.949997,1161000,105.22369970999985
2018-01-05,110.58000200000001,771000,105.38889974999985
2018-01-08,112.349998,748700,105.58089970999985
2018-01-09,110.730003,744100,105.74209972999986
2018-01-10,111.0,667800,105.91709972999986
2018-01-11,111.129997,639500,106.08259967999986
2018-01-12,112.800003,846000,106.24789973999987
2018-01-16,111.91999799999999,1175500,106.38099970999987
2018-01-17,114.910004,1226500,106.50549975999985
2018-01-18,114.800003,697600,106.58819979999986
2018-01-19,115.480003,692900,106.70559984999987
2018-01-22,119.43,1180400,106.86199983999988
2018-01-23,118.690002,1135000,107.00519982999987
2018-01-24,119.66999799999999,1023800,107.11749978999987
2018-01-25,124.900002,1940600,107.25729982999988
2018-01-26,129.070007,2037400,107.43939988999989
2018-01-29,127.300003,1721500,107.60569993999991
2018-01-30,124.209999,1737900,107.74559991999992
2018-01-31,127.91999799999999,1217500,107.89019990999991
2018-02-01,126.279999,1168100,108.01689988999992
2018-02-02,125.120003,1371200,108.08819993999992
2018-02-05,118.300003,2324200,108.06619996999993
2018-02-06,122.139999,2705900,108.09549996999993
2018-02-07,123.339996,1696000,108.12689995999993
2018-02-08,118.510002,2102300,108.10939995999993
2018-02-09,119.550003,2882500,108.08070000999994
2018-02-12,127.940002,2702900,108.13070000999994
2018-02-13,126.059998,1987800,108.19839997999996
2018-02-14,137.559998,4236800,108.37249993999995
2018-02-15,137.949997,5776500,108.54929993999997
2018-02-16,137.529999,2230900,108.77989991999998
2018-02-20,142.779999,2714600,109.07389993999998
2018-02-21,132.899994,5361200,109.22889985999997
2018-02-22,134.179993,2410400,109.40619981999997
2018-02-23,137.0,1622700,109.61129983999997
2018-02-26,136.270004,1462600,109.78399987999997
2018-02-27,137.66000400000001,1483300,109.99249993999996
2018-02-28,138.21000700000002,1395000,110.34159997999996
2018-03-01,136.850006,1802500,110.70580003999996
2018-03-02,136.75,1178200,111.09410005999996
2018-03-05,139.28999299999998,2027000,111.51320001999997
2018-03-06,141.509995,1352400,112.00259996999998
2018-03-07,143.679993,1486300,112.48919992999998
2018-03-08,147.41000400000001,1925200,113.01969995999998
2018-03-09,149.16000400000001,1418700,113.56909998999998
2018-03-12,148.149994,790900,114.08079989999996
2018-03-13,145.320007,1115600,114.57189997999996
2018-03-14,146.25,971500,115.04509997999996
2018-03-15,147.41000400000001,866000,115.53670001999996
2018-03-16,147.220001,639600,115.98790004999995
2018-03-19,145.619995,1017600,116.41499995999995
2018-03-20,153.110001,1904400,116.88199992999996
2018-03-21,149.399994,1650200,117.34609988999996
2018-03-22,145.449997,1812900,117.75949984999997
2018-03-23,141.66000400000001,1856700,118.10339991999997
2018-03-26,136.720001,5249800,118.37699991999997
2018-03-27,128.820007,2833300,118.67030000999999
2018-03-28,121.599998,3657500,118.92430001999999
2018-03-29,124.589996,2966600,119.17129999
2018-04-02,122.08000200000001,1843400,119.40500001999999
2018-04-03,119.370003,1824000,119.60030008999998
2018-04-04,120.66999799999999,1486700,119.80990007999998
2018-04-05,120.139999,1239900,120.01730004999997
2018-04-06,117.41999799999999,1089900,120.22120003999997
2018-04-09,118.949997,1788600,120.41059998999995
2018-04-10,122.870003,1607400,120.65160004999996
2018-04-11,119.529999,1203200,120.85720002999997
2018-04-12,120.75,1997800,121.08430001999997
2018-04-13,117.510002,4578300,121.22050004999997
2018-04-16,116.940002,2108700,121.34100007999996
2018-04-17,125.959999,2706800,121.51500008999996
2018-04-18,127.559998,1771000,121.68890008999998
2018-04-19,126.66999799999999,1356600,121.85150002999997
2018-04-20,126.790001,1670300,122.00130005999996
2018-04-23,122.910004,2039500,122.09680008999996
2018-04-24,123.139999,1921200,122.20730011999996
2018-04-25,120.019997,1215400,122.37080010999996
2018-04-26,124.150002,1376200,122.57410012999998
2018-04-27,126.620003,1703900,122.80760018999997
2018-04-30,133.630005,3840400,123.17770020999998
2018-05-01,127.68,7356500,123.50170021999999
2018-05-02,124.809998,2964500,123.79210023
2018-05-03,135.169998,3316500,124.1459002
2018-05-04,136.130005,1934000,124.49950028
2018-05-07,138.559998,1364200,124.84400025000002
2018-05-08,143.309998,2310200,125.26310021000003
2018-05-09,146.100006,1534200,125.69200028000003
2018-05-10,146.229996,1162200,126.12200021000002
2018-05-11,144.470001,1161600,126.51450021000002
2018-05-14,142.639999,1479500,126.86470017000003
2018-05-15,142.5,1140700,127.23240014000002
2018-05-16,142.279999,713300,127.60280015000004
2018-05-17,146.100006,1440200,128.01580018000004
2018-05-18,147.059998,1033400,128.44780015000006
2018-05-21,144.509995,1564000,128.84450014000006
2018-05-22,138.75,2760500,129.18700014000007
2018-05-23,140.830002,997200,129.57140017000006
2018-05-24,143.050003,909400,129.99190020000006
2018-05-25,143.639999,654200,130.37340021000006
